country,year,trade,normalized
2,1/1/1966,9.622906,0.406688264
2,1/1/1967,9.983546,0.421929819
2,1/1/1968,10.08912,0.426391642
2,1/1/1969,10.43593,0.441048707
2,1/1/1970,10.49535,0.443559946
2,1/1/1971,11.27827,0.476648119
2,1/1/1972,11.21771,0.474088701
2,1/1/1973,11.76705,0.497305194
2,1/1/1974,13.77255,0.582062679
2,1/1/1975,17.42326,0.736350886
2,1/1/1976,16.52211,0.698266015
2,1/1/1977,17.23492,0.728391163
2,1/1/1978,17.54099,0.741326452
2,1/1/1979,18.17591,0.768159772
2,1/1/1980,19.73285,0.833959981
2,1/1/1981,21.51057,0.909090909
2,1/1/1982,20.53895,0.868027799
2,1/1/1983,18.56972,0.784803175
2,1/1/1984,17.81588,0.752943997
2,1/1/1985,18.02899,0.761950562
2,1/1/1986,17.20371,0.727072149
2,1/1/1987,17.23095,0.72822338
2,1/1/1988,18.29418,0.77315816
2,1/1/1989,19.413527,0.820464586
2,1/1/1990,20.638363,0.872229243
20,1/1/1966,38.45467,0.626820544
20,1/1/1967,40.16167,0.654645062
20,1/1/1968,41.06574,0.669381625
20,1/1/1969,42.76849,0.697136867
20,1/1/1970,44.16533,0.719905701
20,1/1/1971,43.8499,0.714764115
20,1/1/1972,42.67813,0.695663977
20,1/1/1973,43.88472,0.715331689
20,1/1/1974,46.41543,0.756582882
20,1/1/1975,50.49331,0.823053326
20,1/1/1976,48.16162,0.785046207
20,1/1/1977,46.12166,0.751794359
20,1/1/1978,48.00311,0.782462456
20,1/1/1979,51.22656,0.83500548
20,1/1/1980,54.93203,0.895405549
20,1/1/1981,55.77161,0.909090909
20,1/1/1982,54.325,0.885510812
20,1/1/1983,48.58355,0.79192377
20,1/1/1984,48.40208,0.788965764
20,1/1/1985,53.52345,0.87244535
20,1/1/1986,54.3082,0.885236968
20,1/1/1987,53.4611,0.87142903
20,1/1/1988,52.15683,0.850169109
20,1/1/1989,52.077396,0.848874316
20,1/1/1990,49.932476,0.813911594
200,1/1/1966,37.9319,0.578307699
200,1/1/1967,37.83032,0.576759016
200,1/1/1968,37.76296,0.575732049
200,1/1/1969,41.92546,0.639193299
200,1/1/1970,42.79789,0.65249432
200,1/1/1971,44.08434,0.672107467
200,1/1/1972,43.51069,0.66336163
200,1/1/1973,42.86721,0.653551169
200,1/1/1974,48.8228,0.744349772
200,1/1/1975,59.62837,0.909090909
200,1/1/1976,52.51037,0.800570265
200,1/1/1977,56.87488,0.867111349
200,1/1/1978,59.06499,0.900501648
200,1/1/1979,55.53134,0.846627811
200,1/1/1980,55.78893,0.850555014
200,1/1/1981,52.5135,0.800617985
200,1/1/1982,50.54586,0.770619452
200,1/1/1983,51.03159,0.778024865
200,1/1/1984,52.77322,0.804577662
200,1/1/1985,58.07664,0.885433317
200,1/1/1986,57.58285,0.877905022
200,1/1/1987,53.52335,0.816014104
200,1/1/1988,52.65015,0.802701344
200,1/1/1989,50.24818,0.766081039
200,1/1/1990,52.35597,0.798216291
210,1/1/1966,87.05895,0.645171151
210,1/1/1967,85.44972,0.633245568
210,1/1/1968,82.56051,0.611834387
210,1/1/1969,82.63106,0.612357215
210,1/1/1970,86.03879,0.637611012
210,1/1/1971,91.87628,0.680871126
210,1/1/1972,91.26911,0.676371548
210,1/1/1973,87.19008,0.646142922
210,1/1/1974,91.15795,0.67554777
210,1/1/1975,104.9757,0.777947508
210,1/1/1976,96.28062,0.71351054
210,1/1/1977,98.3404,0.728775032
210,1/1/1978,93.89299,0.695816438
210,1/1/1979,89.75119,0.665122639
210,1/1/1980,98.66754,0.731199381
210,1/1/1981,105.5502,0.782204978
210,1/1/1982,112.4727,0.833505818
210,1/1/1983,111.3337,0.825064987
210,1/1/1984,112.8105,0.836009166
210,1/1/1985,119.0031,0.881900908
210,1/1/1986,122.6721,0.909090909
210,1/1/1987,104.1273,0.771660237
210,1/1/1988,102.312,0.758207523
210,1/1/1989,105.05729,0.778552151
210,1/1/1990,111.76222,0.828240636
211,1/1/1966,73.61844,0.458332851
211,1/1/1967,74.54204,0.464082989
211,1/1/1968,73.58559,0.458128334
211,1/1/1969,78.44779,0.488399363
211,1/1/1970,84.37925,0.52532738
211,1/1/1971,86.75947,0.540146127
211,1/1/1972,86.10609,0.536078321
211,1/1/1973,85.15666,0.53016737
211,1/1/1974,94.41487,0.587807029
211,1/1/1975,108.1774,0.673489633
211,1/1/1976,93.60921,0.582791161
211,1/1/1977,98.26746,0.611792441
211,1/1/1978,107.1681,0.667205944
211,1/1/1979,104.3904,0.649912571
211,1/1/1980,115.2146,0.717301753
211,1/1/1981,121.3896,0.755745998
211,1/1/1982,130.5714,0.812909945
211,1/1/1983,138.4857,0.862182704
211,1/1/1984,137.1896,0.85411346
211,1/1/1985,146.0202,0.909090909
211,1/1/1986,141.2755,0.87955141
211,1/1/1987,127.2102,0.791983824
211,1/1/1988,126.9076,0.7900999
211,1/1/1989,133.28113,0.829780151
211,1/1/1990,142.68608,0.888333383
220,1/1/1966,24.30256,0.44482622
220,1/1/1967,25.00878,0.457752643
220,1/1/1968,24.85014,0.454848948
220,1/1/1969,25.40206,0.464951113
220,1/1/1970,27.82975,0.509386768
220,1/1/1971,31.51196,0.576784753
220,1/1/1972,32.18585,0.589119418
220,1/1/1973,32.61595,0.596991829
220,1/1/1974,34.76036,0.636242418
220,1/1/1975,43.20575,0.790824113
220,1/1/1976,37.32651,0.6832124
220,1/1/1977,40.42973,0.740012738
220,1/1/1978,41.56883,0.760862457
220,1/1/1979,40.2554,0.736821858
220,1/1/1980,42.54165,0.778668641
220,1/1/1981,44.89193,0.821687408
220,1/1/1982,46.89539,0.858358094
220,1/1/1983,46.22432,0.846075045
220,1/1/1984,45.69321,0.836353779
220,1/1/1985,47.64652,0.872106535
220,1/1/1986,47.21023,0.864120824
220,1/1/1987,41.62719,0.76193066
220,1/1/1988,41.46514,0.758964549
220,1/1/1989,42.861233,0.784518185
220,1/1/1990,49.667118,0.909090909
260,1/1/1966,37.89446,0.519479227
260,1/1/1967,38.81367,0.532080291
260,1/1/1968,39.50642,0.541576909
260,1/1/1969,41.40414,0.567591955
260,1/1/1970,43.06893,0.590413862
260,1/1/1971,43.21042,0.592353489
260,1/1/1972,43.2477,0.592864544
260,1/1/1973,42.76834,0.5862932
260,1/1/1974,44.19636,0.605869326
260,1/1/1975,52.19484,0.715517127
260,1/1/1976,49.9167,0.684287063
260,1/1/1977,52.59491,0.721001518
260,1/1/1978,52.03534,0.713330608
260,1/1/1979,50.73377,0.695487932
260,1/1/1980,53.40189,0.732064068
260,1/1/1981,57.20418,0.784188064
260,1/1/1982,61.45247,0.842426086
260,1/1/1983,62.33753,0.854559001
260,1/1/1984,60.67839,0.831814548
260,1/1/1985,64.16871,0.879661878
260,1/1/1986,66.31547,0.909090909
260,1/1/1987,59.98089,0.822252814
260,1/1/1988,58.09554,0.796407343
260,1/1/1989,59.254417,0.812293901
260,1/1/1990,64.47238,0.883824763
305,1/1/1966,50.82818,0.570924767
305,1/1/1967,51.53986,0.578918674
305,1/1/1968,50.87713,0.571474596
305,1/1/1969,51.62636,0.579890281
305,1/1/1970,55.52404,0.623670759
305,1/1/1971,61.16313,0.687011531
305,1/1/1972,60.62628,0.680981393
305,1/1/1973,60.49547,0.679512076
305,1/1/1974,60.68523,0.681643545
305,1/1/1975,66.36381,0.745427886
305,1/1/1976,63.06676,0.708393952
305,1/1/1977,66.72645,0.74950122
305,1/1/1978,67.23354,0.755197081
305,1/1/1979,66.62471,0.748358431
305,1/1/1980,71.77694,0.806230575
305,1/1/1981,75.59992,0.84917199
305,1/1/1982,77.91716,0.875200262
305,1/1/1983,74.13298,0.832694666
305,1/1/1984,73.28623,0.823183593
305,1/1/1985,77.68645,0.872608824
305,1/1/1986,80.93437,0.909090909
305,1/1/1987,72.72447,0.816873654
305,1/1/1988,70.36277,0.790345987
305,1/1/1989,74.42189,0.835939832
305,1/1/1990,79.47293,0.892675364
325,1/1/1966,26.93998,0.477376341
325,1/1/1967,28.23712,0.500361656
325,1/1/1968,28.7611,0.50964658
325,1/1/1969,29.41873,0.521299781
325,1/1/1970,31.44462,0.557198544
325,1/1/1971,32.473,0.575421433
325,1/1/1972,32.66676,0.57885486
325,1/1/1973,34.19679,0.605966985
325,1/1/1974,37.14928,0.658285097
325,1/1/1975,46.89348,0.830952283
325,1/1/1976,43.18141,0.765174417
325,1/1/1977,48.34128,0.856607293
325,1/1/1978,48.47882,0.859044501
325,1/1/1979,47.99013,0.850384916
325,1/1/1980,51.30311,0.909090909
325,1/1/1981,50.45122,0.893995422
325,1/1/1982,46.008,0.815261581
325,1/1/1983,44.53123,0.789093222
325,1/1/1984,41.13525,0.72891647
325,1/1/1985,43.64893,0.773458869
325,1/1/1986,43.84961,0.777014918
325,1/1/1987,37.01633,0.655929223
325,1/1/1988,36.8253,0.652544172
325,1/1/1989,38.83848,0.688217714
325,1/1/1990,38.649986,0.684877601
375,1/1/1966,42.16415,0.574834332
375,1/1/1967,41.39525,0.564351727
375,1/1/1968,40.35631,0.5501876
375,1/1/1969,43.75069,0.596464026
375,1/1/1970,47.38203,0.645970987
375,1/1/1971,52.59821,0.717084464
375,1/1/1972,50.48052,0.68821347
375,1/1/1973,50.74626,0.69183637
375,1/1/1974,51.49655,0.70206526
375,1/1/1975,58.73077,0.800691178
375,1/1/1976,53.37948,0.727735712
375,1/1/1977,52.09085,0.710167499
375,1/1/1978,55.15342,0.751920277
375,1/1/1979,55.9532,0.762823877
375,1/1/1980,61.35039,0.836405109
375,1/1/1981,66.6819,0.909090909
375,1/1/1982,65.71604,0.8959231
375,1/1/1983,61.49152,0.838329169
375,1/1/1984,60.64693,0.826814664
375,1/1/1985,58.25233,0.794168487
375,1/1/1986,57.31776,0.781427262
375,1/1/1987,51.93765,0.708078886
375,1/1/1988,50.27617,0.685427516
375,1/1/1989,49.78667,0.678754041
375,1/1/1990,48.981815,0.667781253
380,1/1/1966,44.78557,0.594262248
380,1/1/1967,43.72852,0.580236192
380,1/1/1968,42.46237,0.563435576
380,1/1/1969,43.51757,0.577437084
380,1/1/1970,46.27839,0.61407056
380,1/1/1971,48.77312,0.647173273
380,1/1/1972,47.52033,0.630549932
380,1/1/1973,46.86441,0.621846493
380,1/1/1974,52.04547,0.690594269
380,1/1/1975,65.1786,0.86485851
380,1/1/1976,56.49882,0.749686021
380,1/1/1977,56.97875,0.756054239
380,1/1/1978,56.4408,0.74891615
380,1/1/1979,55.41762,0.735339517
380,1/1/1980,61.8139,0.820212116
380,1/1/1981,61.51982,0.816309952
380,1/1/1982,60.16333,0.79831061
380,1/1/1983,64.76091,0.859316158
380,1/1/1984,68.5121,0.909090909
380,1/1/1985,68.25501,0.905679567
380,1/1/1986,68.22753,0.905314934
380,1/1/1987,62.7877,0.833133523
380,1/1/1988,61.83354,0.820472721
380,1/1/1989,63.4549,0.841986638
380,1/1/1990,63.819324,0.8468222
385,1/1/1966,82.25382,0.783573667
385,1/1/1967,83.08898,0.791529643
385,1/1/1968,85.66164,0.816037546
385,1/1/1969,84.23661,0.802462298
385,1/1/1970,82.44259,0.785371945
385,1/1/1971,84.91699,0.808943795
385,1/1/1972,83.66345,0.79700221
385,1/1/1973,80.62762,0.768082016
385,1/1/1974,87.61421,0.834638292
385,1/1/1975,95.4297,0.909090909
385,1/1/1976,90.33502,0.860557515
385,1/1/1977,91.72334,0.873783052
385,1/1/1978,90.33905,0.860595906
385,1/1/1979,82.75804,0.788377013
385,1/1/1980,85.70865,0.816485377
385,1/1/1981,88.46642,0.842756691
385,1/1/1982,87.5138,0.833681757
385,1/1/1983,85.11059,0.810788084
385,1/1/1984,83.61769,0.796566287
385,1/1/1985,85.50693,0.814563734
385,1/1/1986,85.75997,0.816974266
385,1/1/1987,79.00841,0.752656953
385,1/1/1988,73.38462,0.699083104
385,1/1/1989,73.8637,0.703646959
385,1/1/1990,79.65617,0.758827702
390,1/1/1966,62.28668,0.776224563
390,1/1/1967,58.78237,0.732553404
390,1/1/1968,56.86628,0.708674846
390,1/1/1969,56.77313,0.707513999
390,1/1/1970,57.00761,0.710436119
390,1/1/1971,58.80617,0.732850003
390,1/1/1972,57.03129,0.710731222
390,1/1/1973,53.59322,0.667885554
390,1/1/1974,58.96134,0.734783751
390,1/1/1975,66.43667,0.827942269
390,1/1/1976,61.09859,0.761418434
390,1/1/1977,62.33729,0.776855272
390,1/1/1978,61.26526,0.763495497
390,1/1/1979,57.73387,0.719486863
390,1/1/1980,61.31303,0.764090813
390,1/1/1981,66.47386,0.828405735
390,1/1/1982,72.36322,0.901799692
390,1/1/1983,71.87047,0.895658979
390,1/1/1984,70.32415,0.876388541
390,1/1/1985,72.59833,0.904729663
390,1/1/1986,72.94829,0.909090909
390,1/1/1987,64.36702,0.802150026
390,1/1/1988,61.44821,0.765775443
390,1/1/1989,62.47343,0.778551866
390,1/1/1990,61.4433,0.765714254
740,1/1/1966,20.64122,0.571989871
740,1/1/1967,20.5948,0.570703524
740,1/1/1968,20.05519,0.555750364
740,1/1/1969,20.08211,0.556496346
740,1/1/1970,20.59826,0.570799404
740,1/1/1971,21.5081,0.596012025
740,1/1/1972,21.95309,0.608343165
740,1/1/1973,20.1664,0.55883211
740,1/1/1974,21.53925,0.596875224
740,1/1/1975,29.91749,0.829045048
740,1/1/1976,27.42852,0.760073077
740,1/1/1977,28.03661,0.776923889
740,1/1/1978,26.11608,0.723703987
740,1/1/1979,22.00218,0.609703501
740,1/1/1980,26.31612,0.729247306
740,1/1/1981,31.21532,0.86500928
740,1/1/1982,32.51882,0.901130633
740,1/1/1983,32.80608,0.909090909
740,1/1/1984,29.7358,0.824010228
740,1/1/1985,30.6541,0.849457285
740,1/1/1986,29.16159,0.808098266
740,1/1/1987,21.90987,0.607145494
740,1/1/1988,21.71235,0.601672007
740,1/1/1989,23.128798,0.640923268
740,1/1/1990,20.000303,0.554229388
