date,values,normalized,,
2/8/2013,56.46,0.777214911,,
2/9/2013,56.48,0.777490226,,
2/10/2013,56.5,0.777765542,,
2/11/2013,56.52,0.778040857,,
2/12/2013,56.4,0.776388965,,
2/13/2013,56.86,0.782721216,,
2/14/2013,56.79,0.781757612,,
2/15/2013,56.81,0.782032928,,
2/16/2013,56.8225,0.782205,,
2/17/2013,56.835,0.782377072,,
2/18/2013,56.8475,0.782549144,,
2/19/2013,56.86,0.782721216,,
2/20/2013,56.9,0.783271846,,
2/21/2013,55.34,0.761797258,,
2/22/2013,54.96,0.756566268,,
2/23/2013,55.11003333,0.758631591,,
2/24/2013,55.26006667,0.760696915,,
2/25/2013,55.4101,0.762762238,,
2/26/2013,53.77,0.740185012,,
2/27/2013,54.02,0.743626452,,
2/28/2013,54.5,0.750234018,,
3/1/2013,54.59,0.751472937,,
3/2/2013,54.50666667,0.75032579,,
3/3/2013,54.42333333,0.749178643,,
3/4/2013,54.34,0.748031496,,
3/5/2013,55.55,0.764688068,,
3/6/2013,54.98,0.756841584,,
3/7/2013,53.69,0.739083751,,
3/8/2013,53.18,0.732063212,,
3/9/2013,53.15333333,0.731696125,,
3/10/2013,53.12666667,0.731329038,,
3/11/2013,53.1,0.730961951,,
3/12/2013,51.7,0.711689885,,
3/13/2013,52.96,0.729034745,,
3/14/2013,51.79,0.712928803,,
3/15/2013,51.72,0.7119652,,
3/16/2013,51.1,0.703430428,,
3/17/2013,50.48,0.694895656,,
3/18/2013,49.86,0.686360883,,
3/19/2013,51,0.702053852,,
3/20/2013,51.67,0.711276912,,
3/21/2013,52.2,0.718572766,,
3/22/2013,53.01,0.729723033,,
3/23/2013,53.14,0.731512582,,
3/24/2013,53.27,0.733302131,,
3/25/2013,53.4,0.73509168,,
3/26/2013,51.67,0.711276912,,
3/27/2013,51.66,0.711139254,,
3/28/2013,52.04,0.716370244,,
3/29/2013,52.94,0.72875943,,
3/30/2013,53.84,0.741148615,,
3/31/2013,54.74,0.753537801,,
4/1/2013,55.64,0.765926986,,
4/2/2013,56.26,0.774461759,,
4/3/2013,55.81,0.768267166,,
4/4/2013,55.34,0.761797258,,
4/5/2013,54.73,0.753400143,,
4/6/2013,54.96,0.756566268,,
4/7/2013,55.19,0.759732394,,
4/8/2013,55.42,0.762898519,,
4/9/2013,55.44,0.763173834,,
4/10/2013,56.33,0.775425362,,
4/11/2013,57.42,0.790430042,,
4/12/2013,57.9,0.797037608,,
4/13/2013,57.59333333,0.792816108,,
4/14/2013,57.28666667,0.788594608,,
4/15/2013,56.98,0.784373107,,
4/16/2013,56.19,0.773498155,,
4/17/2013,56.49,0.777627884,,
4/18/2013,53.85,0.741286273,,
4/19/2013,52.77,0.72641925,,
4/20/2013,52.56,0.72352844,,
4/21/2013,52.35,0.72063763,,
4/22/2013,52.14,0.71774682,,
4/23/2013,51.96,0.715268983,,
4/24/2013,53,0.729585375,,
4/25/2013,53.31,0.733852761,,
4/26/2013,52.4,0.721325918,,
4/27/2013,52.47,0.722289522,,
4/28/2013,52.54,0.723253125,,
4/29/2013,52.61,0.724216728,,
4/30/2013,52.6701,0.72504405,,
5/1/2013,52.38,0.721050603,,
5/2/2013,52.42,0.721601233,,
5/3/2013,54,0.743351137,,
5/4/2013,54.02,0.743626452,,
5/5/2013,54.04,0.743901768,,
5/6/2013,54.06,0.744177083,,
5/7/2013,53.93,0.742387534,,
5/8/2013,54.01,0.743488795,,
5/9/2013,54.99,0.756979241,,
5/10/2013,55.39,0.762485546,,
5/11/2013,55.52333333,0.764320981,,
5/12/2013,55.65666667,0.766156416,,
5/13/2013,55.79,0.767991851,,
5/14/2013,55.15,0.759181763,,
5/15/2013,56.27,0.774599416,,
5/16/2013,56.8,0.78189527,,
5/17/2013,56.49,0.777627884,,
5/18/2013,56.51333333,0.777949085,,
5/19/2013,56.53666667,0.778270286,,
5/20/2013,56.56,0.778591487,,
5/21/2013,55.96,0.77033203,,
5/22/2013,55.32,0.761521943,,
5/23/2013,53.69,0.739083751,,
5/24/2013,53.8,0.740597985,,
5/25/2013,54.1625,0.745588073,,
5/26/2013,54.525,0.750578162,,
5/27/2013,54.8875,0.755568251,,
5/28/2013,55.25,0.760558339,,
5/29/2013,55.15,0.759181763,,
5/30/2013,55.01,0.757254556,,
5/31/2013,54.7,0.75298717,,
6/1/2013,54.42,0.749132757,,
6/2/2013,54.14,0.745278344,,
6/3/2013,53.86,0.74142393,,
6/4/2013,53.74,0.739772039,,
6/5/2013,52.57,0.723666098,,
6/6/2013,51.15,0.704118716,,
6/7/2013,51.95,0.715131325,,
6/8/2013,51.9,0.714443037,,
6/9/2013,51.85,0.713754749,,
6/10/2013,51.8,0.713066461,,
6/11/2013,52.25,0.719261054,,
6/12/2013,52.34,0.720499972,,
6/13/2013,50.71,0.698061781,,
6/14/2013,51.5,0.708936733,,
6/15/2013,51.63333333,0.710772167,,
6/16/2013,51.76666667,0.712607602,,
6/17/2013,51.9,0.714443037,,
6/18/2013,52.21,0.718710423,,
6/19/2013,52.64,0.724629701,,
6/20/2013,51.79,0.712928803,,
6/21/2013,50.81,0.699438357,,
6/22/2013,50.81666667,0.699530129,,
6/23/2013,50.82333333,0.6996219,,
6/24/2013,50.83,0.699713672,,
6/25/2013,51.34,0.706734211,,
6/26/2013,52.03,0.716232586,,
6/27/2013,51.77,0.712653488,,
6/28/2013,51.59,0.710175651,,
6/29/2013,51.79333333,0.712974689,,
6/30/2013,51.99666667,0.715773728,,
7/1/2013,52.2,0.718572766,,
7/2/2013,53.02,0.72986069,,
7/3/2013,52.85,0.727520511,,
7/4/2013,53.31,0.733852761,,
7/5/2013,53.77,0.740185012,,
7/6/2013,53.94,0.742525191,,
7/7/2013,54.11,0.744865371,,
7/8/2013,54.28,0.74720555,,
7/9/2013,54.12,0.745003028,,
7/10/2013,54.66,0.75243654,,
7/11/2013,55.36,0.762072573,,
7/12/2013,55.8,0.768129508,,
7/13/2013,56.20666667,0.773727585,,
7/14/2013,56.61333333,0.779325661,,
7/15/2013,57.02,0.784923738,,
7/16/2013,56.83,0.782308243,,
7/17/2013,56.85,0.782583558,,
7/18/2013,53.58,0.737569517,,
7/19/2013,53.75,0.739909697,,
7/20/2013,53.30666667,0.733806876,,
7/21/2013,52.86333333,0.727704054,,
7/22/2013,52.42,0.721601233,,
7/23/2013,52.38,0.721050603,,
7/24/2013,51.61,0.710450966,,
7/25/2013,52,0.715819613,,
7/26/2013,51.42,0.707835472,,
7/27/2013,51.64666667,0.710955711,,
7/28/2013,51.87333333,0.71407595,,
7/29/2013,52.1,0.71719619,,
7/30/2013,51.98,0.715544298,,
7/31/2013,52.18,0.718297451,,
8/1/2013,52.14,0.71774682,,
8/2/2013,52.45,0.722014206,,
8/3/2013,52.51,0.722840152,,
8/4/2013,52.57,0.723666098,,
8/5/2013,52.63,0.724492043,,
8/6/2013,52.71,0.725593304,,
8/7/2013,53.43,0.735504653,,
8/8/2013,53.53,0.736881229,,
8/9/2013,53.54,0.737018887,,
8/10/2013,53.27666667,0.733393903,,
8/11/2013,53.01333333,0.729768919,,
8/12/2013,52.75,0.726143935,,
8/13/2013,53.74,0.739772039,,
8/14/2013,54.14,0.745278344,,
8/15/2013,53.39,0.734954022,,
8/16/2013,53.09,0.730824294,,
8/17/2013,52.97333333,0.729218288,,
8/18/2013,52.85666667,0.727612283,,
8/19/2013,52.74,0.726006277,,
8/20/2013,52.3,0.719949342,,
8/21/2013,51.735,0.712171687,,
8/22/2013,51.2,0.704807004,,
8/23/2013,51.2232,0.70512637,,
8/24/2013,51.37213333,0.70717655,,
8/25/2013,51.52106667,0.709226731,,
8/26/2013,51.67,0.711276912,,
8/27/2013,51.24,0.705357634,,
8/28/2013,50.75,0.698612411,,
8/29/2013,50.22,0.691316557,,
8/30/2013,51.09,0.70329277,,
8/31/2013,50.9625,0.701537636,,
9/1/2013,50.835,0.699782501,,
9/2/2013,50.7075,0.698027366,,
9/3/2013,50.58,0.696272232,,
9/4/2013,50.75,0.698612411,,
9/5/2013,51.48,0.708661417,,
9/6/2013,52.53,0.723115467,,
9/7/2013,52.61333333,0.724262614,,
9/8/2013,52.69666667,0.725409761,,
9/9/2013,52.78,0.726556908,,
9/10/2013,53.05,0.730273663,,
9/11/2013,53,0.729585375,,
9/12/2013,54.46,0.749683387,,
9/13/2013,54.19,0.745966632,,
9/14/2013,54.28666667,0.747297322,,
9/15/2013,54.38333333,0.748628012,,
9/16/2013,54.48,0.749958703,,
9/17/2013,53.96,0.742800507,,
9/18/2013,54.31,0.747618523,,
9/19/2013,54.98,0.756841584,,
9/20/2013,54.6,0.751610594,,
9/21/2013,54.73666667,0.753491915,,
9/22/2013,54.87333333,0.755373236,,
9/23/2013,55.01,0.757254556,,
9/24/2013,55,0.757116899,,
9/25/2013,55.02,0.757392214,,
9/26/2013,54.63,0.752023567,,
9/27/2013,56.1,0.772259237,,
9/28/2013,55.82333333,0.768450709,,
9/29/2013,55.54666667,0.764642182,,
9/30/2013,55.27,0.760833655,,
10/1/2013,55.65,0.766064644,,
10/2/2013,55.57,0.764963383,,
10/3/2013,55.5,0.76399978,,
10/4/2013,55.06,0.757942845,,
10/5/2013,55.00666667,0.757208671,,
10/6/2013,54.95333333,0.756474497,,
10/7/2013,54.9,0.755740323,,
10/8/2013,54.515,0.750440504,,
10/9/2013,53.13,0.731374924,,
10/10/2013,52.88,0.727933484,,
10/11/2013,53.55,0.737156544,,
10/12/2013,53.73666667,0.739726153,,
10/13/2013,53.92333333,0.742295762,,
10/14/2013,54.11,0.744865371,,
10/15/2013,54.59,0.751472937,,
10/16/2013,54.44,0.749408072,,
10/17/2013,50.33,0.692830791,,
10/18/2013,51.58,0.710037994,,
10/19/2013,51.86333333,0.713938293,,
10/20/2013,52.14666667,0.717838592,,
10/21/2013,52.43,0.721738891,,
10/22/2013,52.31,0.720087,,
10/23/2013,51.75,0.712378173,,
10/24/2013,52.07,0.716783217,,
10/25/2013,52.59,0.723941413,,
10/26/2013,52.32666667,0.720316429,,
10/27/2013,52.06333333,0.716691445,,
10/28/2013,51.8,0.713066461,,
10/29/2013,52.29,0.719811684,,
10/30/2013,53.51,0.736605914,,
10/31/2013,52.73,0.72586862,,
11/1/2013,52.94,0.72875943,,
11/2/2013,52.62333333,0.724400272,,
11/3/2013,52.30666667,0.720041114,,
11/4/2013,51.99,0.715681956,,
11/5/2013,51.27,0.705770607,,
11/6/2013,51.57,0.709900336,,
11/7/2013,53.5,0.736468256,,
11/8/2013,52.84,0.727382853,,
11/9/2013,52.77,0.72641925,,
11/10/2013,52.7,0.725455647,,
11/11/2013,52.63,0.724492043,,
11/12/2013,52.05,0.716507902,,
11/13/2013,52.6,0.724079071,,
11/14/2013,53.1,0.730961951,,
11/15/2013,53.02,0.72986069,,
11/16/2013,52.79,0.726694565,,
11/17/2013,52.56,0.72352844,,
11/18/2013,52.33,0.720362315,,
11/19/2013,52.43,0.721738891,,
11/20/2013,52.48,0.722427179,,
11/21/2013,50.77,0.698887726,,
11/22/2013,50.27,0.692004846,,
11/23/2013,50.42,0.69406971,,
11/24/2013,50.57,0.696134574,,
11/25/2013,50.72,0.698199438,,
11/26/2013,49.26,0.678101426,,
11/27/2013,49.29,0.678514399,,
11/28/2013,49.53,0.681818182,,
11/29/2013,49.77,0.685121965,,
11/30/2013,50.58333333,0.696318118,,
12/1/2013,51.39666667,0.707514271,,
12/2/2013,52.21,0.718710423,,
12/3/2013,51.85,0.713754749,,
12/4/2013,51.29,0.706045923,,
12/5/2013,51.08,0.703155113,,
12/6/2013,51.72,0.7119652,,
12/7/2013,51.81333333,0.713250005,,
12/8/2013,51.90666667,0.714534809,,
12/9/2013,52,0.715819613,,
12/10/2013,51.63,0.710726282,,
12/11/2013,51.87,0.714030064,,
12/12/2013,51.24,0.705357634,,
12/13/2013,51.65,0.711001597,,
12/14/2013,51.84666667,0.713708863,,
12/15/2013,52.04333333,0.71641613,,
12/16/2013,52.24,0.719123396,,
12/17/2013,52.13,0.717609162,,
12/18/2013,52.84,0.727382853,,
12/19/2013,53.12,0.731237267,,
12/20/2013,53.42,0.735366995,,
12/21/2013,53.84666667,0.741240387,,
12/22/2013,54.27333333,0.747113779,,
12/23/2013,54.7,0.75298717,,
12/24/2013,54.74,0.753537801,,
12/25/2013,54.77,0.753950774,,
12/26/2013,54.8,0.754363746,,
12/27/2013,54.01,0.743488795,,
12/28/2013,54.15666667,0.745507773,,
12/29/2013,54.30333333,0.747526751,,
12/30/2013,54.45,0.74954573,,
12/31/2013,54.05,0.744039425,,
1/1/2014,54.51,0.750371676,,
1/2/2014,54.97,0.756703926,,
1/3/2014,54.09,0.744590056,,
1/4/2014,53.52666667,0.736835343,,
1/5/2014,52.96333333,0.729080631,,
1/6/2014,52.4,0.721325918,,
1/7/2014,52.39,0.721188261,,
1/8/2014,52.96,0.729034745,,
1/9/2014,52.75,0.726143935,,
1/10/2014,51.9,0.714443037,,
1/11/2014,51.97333333,0.715452526,,
1/12/2014,52.04666667,0.716462016,,
1/13/2014,52.12,0.717471505,,
1/14/2014,52.65,0.724767359,,
1/15/2014,53.22,0.732613843,,
1/16/2014,53.78,0.740322669,,
1/17/2014,53.41,0.735229338,,
1/18/2014,53.5575,0.737259787,,
1/19/2014,53.705,0.739290237,,
1/20/2014,53.8525,0.741320687,,
1/21/2014,54,0.743351137,,
1/22/2014,53.84,0.741148615,,
1/23/2014,55.8,0.768129508,,
1/24/2014,54.55,0.750922306,,
1/25/2014,54.3,0.747480866,,
1/26/2014,54.05,0.744039425,,
1/27/2014,53.8,0.740597985,,
1/28/2014,53.09,0.730824294,,
1/29/2014,52.81,0.726969881,,
1/30/2014,52.61,0.724216728,,
1/31/2014,52.59,0.723941413,,
2/1/2014,52.77333333,0.726465136,,
2/2/2014,52.95666667,0.728988859,,
2/3/2014,53.14,0.731512582,,
2/4/2014,52.56,0.72352844,,
2/5/2014,52.29,0.719811684,,
2/6/2014,53.66,0.738670778,,
2/7/2014,54.45,0.74954573,,
2/8/2014,54.45666667,0.749637502,,
2/9/2014,54.46333333,0.749729273,,
2/10/2014,54.47,0.749821045,,
2/11/2014,54.05,0.744039425,,
2/12/2014,54.27,0.747067893,,
2/13/2014,54.48,0.749958703,,
2/14/2014,54.17,0.745691317,,
2/15/2014,54.34,0.748031496,,
2/16/2014,54.51,0.750371676,,
2/17/2014,54.68,0.752711855,,
2/18/2014,54.85,0.755052035,,
2/19/2014,55.33,0.7616596,,
2/20/2014,54.75,0.753675458,,
2/21/2014,55.16,0.759319421,,
2/22/2014,55.14,0.759044106,,
2/23/2014,55.12,0.75876879,,
2/24/2014,55.1,0.758493475,,
2/25/2014,56.28,0.774737074,,
2/26/2014,56.23,0.774048786,,
2/27/2014,57.3,0.788778151,,
2/28/2014,58.46,0.804746435,,
3/1/2014,58.26666667,0.802085054,,
3/2/2014,58.07333333,0.799423673,,
3/3/2014,57.88,0.796762293,,
3/4/2014,58.97,0.811766973,,
3/5/2014,59.03,0.812592919,,
3/6/2014,58.99,0.812042288,,
3/7/2014,59.44,0.818236881,,
3/8/2014,59.15666667,0.814336582,,
3/9/2014,58.87333333,0.810436283,,
3/10/2014,58.59,0.806535984,,
3/11/2014,58.45,0.804608777,,
3/12/2014,57.18,0.78712626,,
3/13/2014,58.3,0.802543913,,
3/14/2014,56.66,0.779968063,,
3/15/2014,57.07333333,0.785657912,,
3/16/2014,57.48666667,0.79134776,,
3/17/2014,57.9,0.797037608,,
3/18/2014,57.65,0.793596168,,
3/19/2014,57.63,0.793320852,,
3/20/2014,57.2,0.787401575,,
3/21/2014,57.28,0.788502836,,
3/22/2014,57.19,0.787263917,,
3/23/2014,57.1,0.786024999,,
3/24/2014,57.01,0.78478608,,
3/25/2014,56.85,0.782583558,,
3/26/2014,56.82,0.782170585,,
3/27/2014,55.46,0.763449149,,
3/28/2014,55.45,0.763311492,,
3/29/2014,55.52666667,0.764366867,,
3/30/2014,55.60333333,0.765422242,,
3/31/2014,55.68,0.766477617,,
4/1/2014,55.59,0.765238698,,
4/2/2014,56.15,0.772947525,,
4/3/2014,55.03,0.757529872,,
4/4/2014,55.17,0.759457078,,
4/5/2014,54.79333333,0.754271975,,
4/6/2014,54.41666667,0.749086871,,
4/7/2014,54.04,0.743901768,,
4/8/2014,53.78,0.740322669,,
4/9/2014,54.92,0.756015638,,
4/10/2014,55.02,0.757392214,,
4/11/2014,53.89,0.741836903,,
4/12/2014,53.84333333,0.741194501,,
4/13/2014,53.79666667,0.740552099,,
4/14/2014,53.75,0.739909697,,
4/15/2014,53.86,0.74142393,,
4/16/2014,54.21,0.746241947,,
4/17/2014,54.48,0.749958703,,
4/18/2014,54.6,0.751610594,,
4/19/2014,54.72,0.753262486,,
4/20/2014,54.84,0.754914377,,
4/21/2014,54.96,0.756566268,,
4/22/2014,54.88,0.755465007,,
4/23/2014,55.54,0.76455041,,
4/24/2014,55.48,0.763724465,,
4/25/2014,54.58,0.751335279,,
4/26/2014,54.42666667,0.749224529,,
4/27/2014,54.27333333,0.747113779,,
4/28/2014,54.12,0.745003028,,
4/29/2014,53.91,0.742112218,,
4/30/2014,51.95,0.715131325,,
5/1/2014,52.02,0.716094929,,
5/2/2014,51.727,0.71206156,,
5/3/2014,51.75133333,0.712396527,,
5/4/2014,51.77566667,0.712731494,,
5/5/2014,51.8,0.713066461,,
5/6/2014,52.07,0.716783217,,
5/7/2014,50.82,0.699576015,,
5/8/2014,50.63,0.69696052,,
5/9/2014,50.5,0.695170971,,
5/10/2014,50.64,0.697098177,,
5/11/2014,50.78,0.699025384,,
5/12/2014,50.92,0.700952591,,
5/13/2014,51.41,0.707697814,,
5/14/2014,51.79,0.712928803,,
5/15/2014,51.2,0.704807004,,
5/16/2014,51.65,0.711001597,,
5/17/2014,51.68333333,0.711460456,,
5/18/2014,51.71666667,0.711919314,,
5/19/2014,51.75,0.712378173,,
5/20/2014,52.19,0.718435108,,
5/21/2014,50.86,0.700126645,,
5/22/2014,51.99,0.715681956,,
5/23/2014,51.71,0.711827543,,
5/24/2014,51.86,0.713892407,,
5/25/2014,52.01,0.715957271,,
5/26/2014,52.16,0.718022135,,
5/27/2014,52.31,0.720087,,
5/28/2014,51.74,0.712240515,,
5/29/2014,50.64,0.697098177,,
5/30/2014,50.34,0.692968449,,
5/31/2014,50.45333333,0.694528569,,
6/1/2014,50.56666667,0.696088688,,
6/2/2014,50.68,0.697648808,,
6/3/2014,50.45,0.694482683,,
6/4/2014,50.39,0.693656737,,
6/5/2014,50.66,0.697373493,,
6/6/2014,50.88,0.70040196,,
6/7/2014,50.29,0.692280161,,
6/8/2014,49.7,0.684158361,,
6/9/2014,49.11,0.676036562,,
6/10/2014,48.65,0.669704311,,
6/11/2014,48.3,0.664886295,,
6/12/2014,48.87,0.672732779,,
6/13/2014,48.78,0.67149386,,
6/14/2014,48.82666667,0.672136263,,
6/15/2014,48.87333333,0.672778665,,
6/16/2014,48.92,0.673421067,,
6/17/2014,48.9,0.673145752,,
6/18/2014,49.19,0.677137823,,
6/19/2014,49.7,0.684158361,,
6/20/2014,49.74,0.684708992,,
6/21/2014,49.65,0.683470073,,
6/22/2014,49.56,0.682231155,,
6/23/2014,49.47,0.680992236,,
6/24/2014,49.39,0.679890975,,
6/25/2014,48.8,0.671769176,,
6/26/2014,49.5,0.681405209,,
6/27/2014,49.58,0.68250647,,
6/28/2014,49.78333333,0.685305508,,
6/29/2014,49.98666667,0.688104546,,
6/30/2014,50.19,0.690903585,,
7/1/2014,50.19,0.690903585,,
7/2/2014,50.51,0.695308628,,
7/3/2014,50.96,0.701503221,,
7/4/2014,50.9525,0.701399978,,
7/5/2014,50.945,0.701296735,,
7/6/2014,50.9375,0.701193492,,
7/7/2014,50.93,0.701090248,,
7/8/2014,50.61,0.696685205,,
7/9/2014,50.3,0.692417818,,
7/10/2014,50.22,0.691316557,,
7/11/2014,51,0.702053852,,
7/12/2014,51.08333333,0.703200998,,
7/13/2014,51.16666667,0.704348145,,
7/14/2014,51.25,0.705495292,,
7/15/2014,51.45,0.708248444,,
7/16/2014,51.03,0.702466825,,
7/17/2014,51.1,0.703430428,,
7/18/2014,50.93,0.701090248,,
7/19/2014,51.04333333,0.702650368,,
7/20/2014,51.15666667,0.704210488,,
7/21/2014,51.27,0.705770607,,
7/22/2014,51.87,0.714030064,,
7/23/2014,52,0.715819613,,
7/24/2014,52.52,0.72297781,,
7/25/2014,52.78,0.726556908,,
7/26/2014,52.82333333,0.727153424,,
7/27/2014,52.86666667,0.72774994,,
7/28/2014,52.91,0.728346457,,
7/29/2014,53.1,0.730961951,,
7/30/2014,53.28,0.733439789,,
7/31/2014,52.94,0.72875943,,
8/1/2014,52.78,0.726556908,,
8/2/2014,52.65666667,0.72485913,,
8/3/2014,52.53333333,0.723161353,,
8/4/2014,52.41,0.721463576,,
8/5/2014,53.01,0.729723033,,
8/6/2014,52.96,0.729034745,,
8/7/2014,53.68,0.738946093,,
8/8/2014,53.58,0.737569517,,
8/9/2014,53.79666667,0.740552099,,
8/10/2014,54.01333333,0.743534681,,
8/11/2014,54.23,0.746517262,,
8/12/2014,53.87,0.741561588,,
8/13/2014,52.76,0.726281592,,
8/14/2014,52.88,0.727933484,,
8/15/2014,53.38,0.734816365,,
8/16/2014,53.27333333,0.733348017,,
8/17/2014,53.16666667,0.731879669,,
8/18/2014,53.06,0.730411321,,
8/19/2014,53.28,0.733439789,,
8/20/2014,53.51,0.736605914,,
8/21/2014,53.52,0.736743571,,
8/22/2014,55.7,0.766752932,,
8/23/2014,55.67,0.766339959,,
8/24/2014,55.64,0.765926986,,
8/25/2014,55.61,0.765514014,,
8/26/2014,55.5,0.76399978,,
8/27/2014,56.28,0.774737074,,
8/28/2014,55.86,0.768955454,,
8/29/2014,55.76,0.767578878,,
8/30/2014,55.69,0.766615274,,
8/31/2014,55.62,0.765651671,,
9/1/2014,55.55,0.764688068,,
9/2/2014,55.48,0.763724465,,
9/3/2014,55.14,0.759044106,,
9/4/2014,54.79,0.754226089,,
9/5/2014,54.3,0.747480866,,
9/6/2014,54.12666667,0.7450948,,
9/7/2014,53.95333333,0.742708735,,
9/8/2014,53.78,0.740322669,,
9/9/2014,54.36,0.748306811,,
9/10/2014,51.48,0.708661417,,
9/11/2014,50.78,0.699025384,,
9/12/2014,50.6,0.696547547,,
9/13/2014,51.14,0.703981058,,
9/14/2014,51.68,0.71141457,,
9/15/2014,52.22,0.718848081,,
9/16/2014,50.97,0.701640879,,
9/17/2014,51.72,0.7119652,,
9/18/2014,52,0.715819613,,
9/19/2014,52.87,0.727795826,,
9/20/2014,52.67,0.725042674,,
9/21/2014,52.47,0.722289522,,
9/22/2014,52.27,0.719536369,,
9/23/2014,52.3,0.719949342,,
9/24/2014,52.8,0.726832223,,
9/25/2014,52.74,0.726006277,,
9/26/2014,52,0.715819613,,
9/27/2014,52.17,0.718159793,,
9/28/2014,52.34,0.720499972,,
9/29/2014,52.51,0.722840152,,
9/30/2014,56.62,0.779417433,,
10/1/2014,55.15,0.759181763,,
10/2/2014,55.23,0.760283024,,
10/3/2014,55.06,0.757942845,,
10/4/2014,54.86666667,0.755281464,,
10/5/2014,54.67333333,0.752620083,,
10/6/2014,54.48,0.749958703,,
10/7/2014,53.22,0.732613843,,
10/8/2014,53.28,0.733439789,,
10/9/2014,54.17,0.745691317,,
