date,values,normalized,,
10/10/2014,52.8,0.726832223,,
10/11/2014,52.38666667,0.721142375,,
10/12/2014,51.97333333,0.715452526,,
10/13/2014,51.56,0.709762678,,
10/14/2014,50.94,0.701227906,,
10/15/2014,50.06,0.689114036,,
10/16/2014,48.49,0.66750179,,
10/17/2014,48.24,0.664060349,,
10/18/2014,48.17333333,0.663142632,,
10/19/2014,48.10666667,0.662224914,,
10/20/2014,48.04,0.661307197,,
10/21/2014,49.65,0.683470073,,
10/22/2014,51.2,0.704807004,,
10/23/2014,50.61,0.696685205,,
10/24/2014,50.79,0.699163042,,
10/25/2014,50.89333333,0.700585504,,
10/26/2014,50.99666667,0.702007966,,
10/27/2014,51.1,0.703430428,,
10/28/2014,51.35,0.706871868,,
10/29/2014,50.79,0.699163042,,
10/30/2014,51.05,0.70274214,,
10/31/2014,52.68,0.725180331,,
11/1/2014,52.56,0.72352844,,
11/2/2014,52.44,0.721876549,,
11/3/2014,52.32,0.720224657,,
11/4/2014,52.56,0.72352844,,
11/5/2014,53.47,0.736055283,,
11/6/2014,53.62,0.738120148,,
11/7/2014,53.35,0.734403392,,
11/8/2014,53.39,0.734954022,,
11/9/2014,53.43,0.735504653,,
11/10/2014,53.47,0.736055283,,
11/11/2014,54.165,0.745622488,,
11/12/2014,53.81,0.740735642,,
11/13/2014,54.06,0.744177083,,
11/14/2014,54.27,0.747067893,,
11/15/2014,54.30333333,0.747526751,,
11/16/2014,54.33666667,0.74798561,,
11/17/2014,54.37,0.748444469,,
11/18/2014,54.81,0.754501404,,
11/19/2014,55.33,0.7616596,,
11/20/2014,54.51,0.750371676,,
11/21/2014,54.75,0.753675458,,
11/22/2014,54.72666667,0.753354257,,
11/23/2014,54.70333333,0.753033056,,
11/24/2014,54.68,0.752711855,,
11/25/2014,54.23,0.746517262,,
11/26/2014,54.56,0.751059964,,
11/27/2014,54.73,0.753400143,,
11/28/2014,54.9,0.755740323,,
11/29/2014,54.85333333,0.75509792,,
11/30/2014,54.80666667,0.754455518,,
12/1/2014,54.76,0.753813116,,
12/2/2014,54.86,0.755189692,,
12/3/2014,55.03,0.757529872,,
12/4/2014,54.63,0.752023567,,
12/5/2014,54.89,0.755602665,,
12/6/2014,55.04333333,0.757713415,,
12/7/2014,55.19666667,0.759824165,,
12/8/2014,55.35,0.761934915,,
12/9/2014,54.59,0.751472937,,
12/10/2014,55.02,0.757392214,,
12/11/2014,55.41,0.762760861,,
12/12/2014,56.17,0.77322284,,
12/13/2014,56.06666667,0.771800378,,
12/14/2014,55.96333333,0.770377916,,
12/15/2014,55.86,0.768955454,,
12/16/2014,55.38,0.762347888,,
12/17/2014,55.96,0.77033203,,
12/18/2014,57.01,0.78478608,,
12/19/2014,57.5,0.791531303,,
12/20/2014,57.49,0.791393646,,
12/21/2014,57.48,0.791255988,,
12/22/2014,57.47,0.79111833,,
12/23/2014,57.73,0.794697429,,
12/24/2014,57.43,0.7905677,,
12/25/2014,57.385,0.789948241,,
12/26/2014,57.34,0.789328781,,
12/27/2014,57.27333333,0.788411064,,
12/28/2014,57.20666667,0.787493347,,
12/29/2014,57.14,0.786575629,,
12/30/2014,56.86,0.782721216,,
12/31/2014,57.06,0.785474368,,
1/1/2015,56.72,0.780794009,,
1/2/2015,56.38,0.77611365,,
1/3/2015,56.20333333,0.773681699,,
1/4/2015,56.02666667,0.771249748,,
1/5/2015,55.85,0.768817796,,
1/6/2015,55.8,0.768129508,,
1/7/2015,55.18,0.759594736,,
1/8/2015,55.31,0.761384285,,
1/9/2015,56.32,0.775287704,,
1/10/2015,56.1,0.772259237,,
1/11/2015,55.88,0.769230769,,
1/12/2015,55.66,0.766202302,,
1/13/2015,55.82,0.768404824,,
1/14/2015,54.37,0.748444469,,
1/15/2015,54.17,0.745691317,,
1/16/2015,52.93,0.728621772,,
1/17/2015,53.1725,0.731959969,,
1/18/2015,53.415,0.735298166,,
1/19/2015,53.6575,0.738636364,,
1/20/2015,53.9,0.741974561,,
1/21/2015,53.41,0.735229338,,
1/22/2015,55.18,0.759594736,,
1/23/2015,56.99,0.784510765,,
1/24/2015,56.78333333,0.781665841,,
1/25/2015,56.57666667,0.778820917,,
1/26/2015,56.37,0.775975993,,
1/27/2015,55.52,0.764275095,,
1/28/2015,55.05,0.757805187,,
1/29/2015,53.75,0.739909697,,
1/30/2015,53.85,0.741286273,,
1/31/2015,53.60333333,0.737890718,,
2/1/2015,53.35666667,0.734495164,,
2/2/2015,53.11,0.731099609,,
2/3/2015,53.91,0.742112218,,
2/4/2015,54.09,0.744590056,,
2/5/2015,53.85,0.741286273,,
2/6/2015,54.2,0.746104289,,
2/7/2015,54.13666667,0.745232458,,
2/8/2015,54.07333333,0.744360626,,
2/9/2015,54.01,0.743488795,,
2/10/2015,54.44,0.749408072,,
2/11/2015,55.42,0.762898519,,
2/12/2015,55.64,0.765926986,,
2/13/2015,55.02,0.757392214,,
2/14/2015,55.3075,0.761349871,,
2/15/2015,55.595,0.765307527,,
2/16/2015,55.8825,0.769265184,,
2/17/2015,56.17,0.77322284,,
2/18/2015,56.39,0.776251308,,
2/19/2015,56.97,0.78423545,,
2/20/2015,57.67,0.793871483,,
2/21/2015,57.72666667,0.794651543,,
2/22/2015,57.78333333,0.795431603,,
2/23/2015,57.84,0.796211662,,
2/24/2015,58.07,0.799377788,,
2/25/2015,58.54,0.805847696,,
2/26/2015,58.23,0.801580309,,
2/27/2015,58.68,0.807774902,,
2/28/2015,58.30333333,0.802589799,,
3/1/2015,57.92666667,0.797404695,,
3/2/2015,57.55,0.792219591,,
3/3/2015,58.36,0.803369858,,
3/4/2015,57.86,0.796486978,,
3/5/2015,58.28,0.802268598,,
3/6/2015,59.1,0.813556522,,
3/7/2015,59.35666667,0.817089734,,
3/8/2015,59.61333333,0.820622947,,
3/9/2015,59.87,0.824156159,,
3/10/2015,60.05,0.826633996,,
3/11/2015,59.33,0.816722647,,
3/12/2015,60.06,0.826771654,,
3/13/2015,60.04,0.826496338,,
3/14/2015,59.86666667,0.824110273,,
3/15/2015,59.69333333,0.821724208,,
3/16/2015,59.52,0.819338142,,
3/17/2015,59.55,0.819751115,,
3/18/2015,59.36,0.81713562,,
3/19/2015,56.81,0.782032928,,
3/20/2015,58.21,0.801304994,,
3/21/2015,58.11333333,0.799974304,,
3/22/2015,58.01666667,0.798643614,,
3/23/2015,57.92,0.797312923,,
3/24/2015,58.33,0.802956886,,
3/25/2015,59.62,0.820714718,,
3/26/2015,57.56,0.792357249,,
3/27/2015,57.35,0.789466439,,
3/28/2015,57.48333333,0.791301874,,
3/29/2015,57.61666667,0.793137309,,
3/30/2015,57.75,0.794972744,,
3/31/2015,57.7,0.794284456,,
4/1/2015,57.33,0.789191124,,
4/2/2015,57.05,0.785336711,,
4/3/2015,56.6625,0.780002478,,
4/4/2015,56.275,0.774668245,,
4/5/2015,55.8875,0.769334012,,
4/6/2015,55.5,0.76399978,,
4/7/2015,57.1,0.786024999,,
4/8/2015,57.19,0.787263917,,
4/9/2015,57.11,0.786162656,,
4/10/2015,57.42,0.790430042,,
4/11/2015,57.33333333,0.78923701,,
4/12/2015,57.24666667,0.788043977,,
4/13/2015,57.16,0.786850944,,
4/14/2015,56.79,0.781757612,,
4/15/2015,56.98,0.784373107,,
4/16/2015,56.99,0.784510765,,
4/17/2015,56.33,0.775425362,,
4/18/2015,56.21666667,0.773865242,,
4/19/2015,56.10333333,0.772305123,,
4/20/2015,55.99,0.770745003,,
4/21/2015,56.49,0.777627884,,
4/22/2015,56.38,0.77611365,,
4/23/2015,59.41,0.817823908,,
4/24/2015,59.1,0.813556522,,
4/25/2015,59.08333333,0.813327093,,
4/26/2015,59.06666667,0.813097663,,
4/27/2015,59.05,0.812868234,,
4/28/2015,58.96,0.811629316,,
4/29/2015,59.11,0.81369418,,
4/30/2015,58.57,0.806260668,,
5/1/2015,58.26,0.801993282,,
5/2/2015,58.55333333,0.806031239,,
5/3/2015,58.84666667,0.810069196,,
5/4/2015,59.14,0.814107153,,
5/5/2015,58.77,0.809013821,,
5/6/2015,57.81,0.795798689,,
5/7/2015,57.49,0.791393646,,
5/8/2015,58.63,0.807086614,,
5/9/2015,58.70333333,0.808096103,,
5/10/2015,58.77666667,0.809105593,,
5/11/2015,58.85,0.810115082,,
5/12/2015,57.84,0.796211662,,
5/13/2015,58.54,0.805847696,,
5/14/2015,59.23,0.815346071,,
5/15/2015,60.15,0.828010572,,
5/16/2015,59.84,0.823743186,,
5/17/2015,59.53,0.8194758,,
5/18/2015,59.22,0.815208414,,
5/19/2015,59.65,0.821127691,,
5/20/2015,59.47,0.818649854,,
5/21/2015,59,0.812179946,,
5/22/2015,59.73,0.822228952,,
5/23/2015,59.805,0.823261384,,
5/24/2015,59.88,0.824293816,,
5/25/2015,59.955,0.825326249,,
5/26/2015,60.03,0.826358681,,
5/27/2015,58.86,0.810252739,,
5/28/2015,59.23,0.815346071,,
5/29/2015,60.65,0.834893453,,
5/30/2015,60.95,0.839023182,,
5/31/2015,61.25,0.84315291,,
6/1/2015,61.55,0.847282639,,
6/2/2015,62.1,0.854853808,,
6/3/2015,62.37,0.858570563,,
6/4/2015,61.77,0.850311106,,
6/5/2015,62.49,0.860222455,,
6/6/2015,62.5,0.860360112,,
6/7/2015,62.51,0.86049777,,
6/8/2015,62.52,0.860635428,,
6/9/2015,60.73,0.835994714,,
6/10/2015,60.56,0.833654534,,
6/11/2015,60.7,0.835581741,,
6/12/2015,60.32,0.830350752,,
6/13/2015,60.09,0.827184626,,
6/14/2015,59.86,0.824018501,,
6/15/2015,59.63,0.820852376,,
6/16/2015,59.89,0.824431474,,
6/17/2015,60.5,0.832828589,,
6/18/2015,60.65,0.834893453,,
6/19/2015,60.79,0.83682066,,
6/20/2015,61.05666667,0.840491529,,
6/21/2015,61.32333333,0.844162399,,
6/22/2015,61.59,0.847833269,,
6/23/2015,61.76,0.850173449,,
6/24/2015,62.11,0.854991465,,
6/25/2015,61.68,0.849072188,,
6/26/2015,61.6,0.847970927,,
6/27/2015,61.28666667,0.843657655,,
6/28/2015,60.97333333,0.839344383,,
6/29/2015,60.66,0.835031111,,
6/30/2015,60.05,0.826633996,,
7/1/2015,60.99,0.839573812,,
7/2/2015,61.05,0.840399758,,
7/3/2015,61.15125,0.841793541,,
7/4/2015,61.2525,0.843187324,,
7/5/2015,61.35375,0.844581108,,
7/6/2015,61.455,0.845974891,,
7/7/2015,62.67,0.862700292,,
7/8/2015,61.52,0.846869666,,
7/9/2015,61.91,0.852238313,,
7/10/2015,62.35,0.858295248,,
7/11/2015,62.37333333,0.858616449,,
7/12/2015,62.39666667,0.85893765,,
7/13/2015,62.42,0.859258851,,
7/14/2015,63.38,0.872473983,,
7/15/2015,63.73,0.877291999,,
7/16/2015,65.3,0.898904245,,
7/17/2015,66.04,0.909090909,,
7/18/2015,52.99,0.909090909,,
7/19/2015,39.94,0.798001998,,
7/20/2015,26.89,0.537262737,,
7/21/2015,28.15,0.562437562,,
7/22/2015,28.23,0.564035964,,
7/23/2015,28.25,0.564435564,,
7/24/2015,28.83,0.576023976,,
7/25/2015,28.56,0.570629371,,
7/26/2015,28.29,0.565234765,,
7/27/2015,28.02,0.55984016,,
7/28/2015,28.07,0.560839161,,
7/29/2015,28.39,0.567232767,,
7/30/2015,28.63,0.572027972,,
7/31/2015,28.47,0.568831169,,
8/1/2015,28.34333333,0.566300366,,
8/2/2015,28.21666667,0.563769564,,
8/3/2015,28.09,0.561238761,,
8/4/2015,28.16,0.562637363,,
8/5/2015,28.43,0.568031968,,
8/6/2015,28.58,0.571028971,,
8/7/2015,28.19,0.563236763,,
8/8/2015,28.33,0.566033966,,
8/9/2015,28.47,0.568831169,,
8/10/2015,28.61,0.571628372,,
8/11/2015,28.3,0.565434565,,
8/12/2015,27.52,0.54985015,,
8/13/2015,27.98,0.559040959,,
8/14/2015,27.94,0.558241758,,
8/15/2015,28,0.559440559,,
8/16/2015,28.06,0.560639361,,
8/17/2015,28.12,0.561838162,,
8/18/2015,28.43,0.568031968,,
8/19/2015,27.46,0.548651349,,
8/20/2015,27.21,0.543656344,,
8/21/2015,26.33,0.526073926,,
8/22/2015,25.51,0.50969031,,
8/23/2015,24.69,0.493306693,,
8/24/2015,23.87,0.476923077,,
8/25/2015,25.37,0.506893107,,
8/26/2015,25.91,0.517682318,,
8/27/2015,26.51,0.52967033,,
8/28/2015,26.98,0.539060939,,
8/29/2015,27.01333333,0.53972694,,
8/30/2015,27.04666667,0.54039294,,
8/31/2015,27.08,0.541058941,,
9/1/2015,26.57,0.530869131,,
9/2/2015,26.86,0.536663337,,
9/3/2015,27.36,0.546653347,,
9/4/2015,26.57,0.530869131,,
9/5/2015,26.6,0.531468531,,
9/6/2015,26.63,0.532067932,,
9/7/2015,26.66,0.532667333,,
9/8/2015,26.69,0.533266733,,
9/9/2015,26.91,0.537662338,,
9/10/2015,25.77,0.514885115,,
9/11/2015,26.12,0.521878122,,
9/12/2015,26.15333333,0.522544123,,
9/13/2015,26.18666667,0.523210123,,
9/14/2015,26.22,0.523876124,,
9/15/2015,25.8,0.515484515,,
9/16/2015,26,0.519480519,,
9/17/2015,26.7,0.533466533,,
9/18/2015,25.97,0.518881119,,
9/19/2015,26.06666667,0.520812521,,
9/20/2015,26.16333333,0.522743923,,
9/21/2015,26.26,0.524675325,,
9/22/2015,25.7,0.513486513,,
9/23/2015,25.62,0.511888112,,
9/24/2015,25.28,0.505094905,,
9/25/2015,25.76,0.514685315,,
9/26/2015,25.55666667,0.510622711,,
9/27/2015,25.35333333,0.506560107,,
9/28/2015,25.15,0.502497502,,
9/29/2015,24.2,0.483516484,,
9/30/2015,24.32,0.485914086,,
10/1/2015,24.5,0.48951049,,
10/2/2015,24.51,0.48971029,,
10/3/2015,24.87,0.496903097,,
10/4/2015,25.23,0.504095904,,
10/5/2015,25.59,0.511288711,,
10/6/2015,25.68,0.513086913,,
10/7/2015,25.91,0.517682318,,
10/8/2015,24.94,0.498301698,,
10/9/2015,24.21,0.483716284,,
10/10/2015,24.15333333,0.482584083,,
10/11/2015,24.09666667,0.481451881,,
10/12/2015,24.04,0.48031968,,
10/13/2015,24.53,0.49010989,,
10/14/2015,24.79,0.495304695,,
10/15/2015,24.15,0.482517483,,
10/16/2015,24.46,0.488711289,,
10/17/2015,24.48666667,0.489244089,,
10/18/2015,24.51333333,0.48977689,,
10/19/2015,24.54,0.49030969,,
10/20/2015,24.56,0.490709291,,
10/21/2015,24.56,0.490709291,,
10/22/2015,26.5,0.529470529,,
10/23/2015,27.73,0.554045954,,
10/24/2015,27.73333333,0.554112554,,
10/25/2015,27.73666667,0.554179154,,
10/26/2015,27.74,0.554245754,,
10/27/2015,28.21,0.563636364,,
10/28/2015,28.47,0.568831169,,
10/29/2015,28.21,0.563636364,,
10/30/2015,28.24,0.564235764,,
10/31/2015,28.07,0.560839161,,
11/1/2015,27.9,0.557442557,,
11/2/2015,27.73,0.554045954,,
11/3/2015,28.41,0.567632368,,
11/4/2015,28.9,0.577422577,,
11/5/2015,28.92,0.577822178,,
11/6/2015,29.03,0.58001998,,
11/7/2015,29.14666667,0.582350982,,
11/8/2015,29.26333333,0.584681985,,
11/9/2015,29.38,0.587012987,,
11/10/2015,29.18,0.583016983,,
11/11/2015,29.1,0.581418581,,
11/12/2015,28.67,0.572827173,,
11/13/2015,28.55,0.57042957,,
11/14/2015,28.46333333,0.568697969,,
11/15/2015,28.37666667,0.566966367,,
11/16/2015,28.29,0.565234765,,
11/17/2015,28.5,0.569430569,,
11/18/2015,28.62,0.571828172,,
11/19/2015,28.56,0.570629371,,
11/20/2015,28.99,0.579220779,,
11/21/2015,28.96666667,0.578754579,,
11/22/2015,28.94333333,0.578288378,,
11/23/2015,28.92,0.577822178,,
11/24/2015,28.42,0.567832168,,
11/25/2015,28.78,0.575024975,,
11/26/2015,28.935,0.578121878,,
11/27/2015,29.09,0.581218781,,
11/28/2015,29.09,0.581218781,,
11/29/2015,29.09,0.581218781,,
11/30/2015,29.09,0.581218781,,
12/1/2015,29.75,0.594405594,,
12/2/2015,29.16,0.582617383,,
12/3/2015,29,0.579420579,,
12/4/2015,28.72,0.573826174,,
12/5/2015,28.91,0.577622378,,
12/6/2015,29.1,0.581418581,,
12/7/2015,29.29,0.585214785,,
12/8/2015,28.93,0.578021978,,
12/9/2015,28.42,0.567832168,,
12/10/2015,28.28,0.565034965,,
12/11/2015,28.19,0.563236763,,
12/12/2015,28.16,0.562637363,,
12/13/2015,28.13,0.562037962,,
12/14/2015,28.1,0.561438561,,
12/15/2015,28.23,0.564035964,,
12/16/2015,28.52,0.56983017,,
12/17/2015,28.65,0.572427572,,
12/18/2015,27.84,0.556243756,,
12/19/2015,27.76666667,0.554778555,,
12/20/2015,27.69333333,0.553313353,,
12/21/2015,27.62,0.551848152,,
12/22/2015,27.62,0.551848152,,
12/23/2015,28,0.559440559,,
12/24/2015,27.91,0.557642358,,
12/25/2015,27.8125,0.555694306,,
12/26/2015,27.715,0.553746254,,
12/27/2015,27.6175,0.551798202,,
12/28/2015,27.52,0.54985015,,
12/29/2015,27.73,0.554045954,,
12/30/2015,27.73,0.554045954,,
12/31/2015,27.63,0.552047952,,
1/1/2016,27.5,0.549450549,,
1/2/2016,27.37,0.546853147,,
1/3/2016,27.24,0.544255744,,
1/4/2016,27.11,0.541658342,,
1/5/2016,26.61,0.531668332,,
1/6/2016,25.83,0.516083916,,
1/7/2016,25.8,0.515484515,,
1/8/2016,25.97,0.518881119,,
1/9/2016,25.96333333,0.518747919,,
1/10/2016,25.95666667,0.518614719,,
1/11/2016,25.95,0.518481518,,
1/12/2016,26.11,0.521678322,,
1/13/2016,26.41,0.527672328,,
1/14/2016,25.42,0.507892108,,
1/15/2016,25.05,0.5004995,,
1/16/2016,25.19,0.503296703,,
1/17/2016,25.33,0.506093906,,
1/18/2016,25.47,0.508891109,,
1/19/2016,25.61,0.511688312,,
1/20/2016,24.84,0.496303696,,
1/21/2016,25.87,0.516883117,,
1/22/2016,26.46,0.528671329,,
1/23/2016,26.44,0.528271728,,
1/24/2016,26.42,0.527872128,,
1/25/2016,26.4,0.527472527,,
1/26/2016,26.2,0.523476523,,
1/27/2016,26.71,0.533666334,,
1/28/2016,23.23,0.464135864,,
1/29/2016,23.19,0.463336663,,
1/30/2016,23.24,0.464335664,,
1/31/2016,23.29,0.465334665,,
2/1/2016,23.34,0.466333666,,
2/2/2016,23.72,0.473926074,,
2/3/2016,23.45,0.468531469,,
2/4/2016,23.49,0.469330669,,
2/5/2016,23.45,0.468531469,,
2/6/2016,23.25333333,0.464602065,,
2/7/2016,23.05666667,0.460672661,,
2/8/2016,22.86,0.456743257,,
2/9/2016,22.19,0.443356643,,
2/10/2016,22.27,0.444955045,,
2/11/2016,21.93,0.438161838,,
2/12/2016,22.38,0.447152847,,
2/13/2016,22.36,0.446753247,,
2/14/2016,22.34,0.446353646,,
2/15/2016,22.32,0.445954046,,
2/16/2016,22.3,0.445554446,,
2/17/2016,23.08,0.461138861,,
2/18/2016,23.12,0.461938062,,
2/19/2016,23.43,0.468131868,,
2/20/2016,23.60333333,0.471595072,,
2/21/2016,23.77666667,0.475058275,,
2/22/2016,23.95,0.478521479,,
2/23/2016,24.04,0.48031968,,
2/24/2016,23.43,0.468131868,,
2/25/2016,24.03,0.48011988,,
2/26/2016,24.39,0.487312687,,
2/27/2016,24.3,0.485514486,,
2/28/2016,24.21,0.483716284,,
2/29/2016,24.12,0.481918082,,
3/1/2016,23.99,0.479320679,,
3/2/2016,24.13,0.482117882,,
3/3/2016,23.69,0.473326673,,
3/4/2016,24.06,0.480719281,,
3/5/2016,24.16,0.482717283,,
3/6/2016,24.26,0.484715285,,
3/7/2016,24.36,0.486713287,,
3/8/2016,24.02,0.47992008,,
3/9/2016,24.34,0.486313686,,
3/10/2016,24.04,0.48031968,,
3/11/2016,23.97,0.478921079,,
3/12/2016,23.98666667,0.479254079,,
3/13/2016,24.00333333,0.47958708,,
3/14/2016,24.02,0.47992008,,
3/15/2016,24.1,0.481518482,,
3/16/2016,23.45,0.468531469,,
3/17/2016,23.78,0.475124875,,
3/18/2016,23.76,0.474725275,,
3/19/2016,23.77666667,0.475058275,,
3/20/2016,23.79333333,0.475391275,,
3/21/2016,23.81,0.475724276,,
3/22/2016,24.16,0.482717283,,
3/23/2016,24.09,0.481318681,,
3/24/2016,24.13,0.482117882,,
3/25/2016,24.17,0.482917083,,
3/26/2016,24.21,0.483716284,,
3/27/2016,24.25,0.484515485,,
3/28/2016,24.29,0.485314685,,
3/29/2016,23.7,0.473526474,,
3/30/2016,24.06,0.480719281,,
3/31/2016,24.13,0.482117882,,
4/1/2016,24.37,0.486913087,,
4/2/2016,24.04666667,0.48045288,,
4/3/2016,23.72333333,0.473992674,,
4/4/2016,23.4,0.467532468,,
4/5/2016,23.69,0.473326673,,
4/6/2016,24.45,0.488511489,,
4/7/2016,24.76,0.494705295,,
4/8/2016,24.21,0.483716284,,
4/9/2016,24.19666667,0.483449883,,
4/10/2016,24.18333333,0.483183483,,
4/11/2016,24.17,0.482917083,,
4/12/2016,24.19,0.483316683,,
4/13/2016,24.58,0.491108891,,
4/14/2016,25.29,0.505294705,,
4/15/2016,25.31,0.505694306,,
4/16/2016,25.14,0.502297702,,
4/17/2016,24.97,0.498901099,,
4/18/2016,24.8,0.495504496,,
4/19/2016,24.65,0.492507493,,
4/20/2016,24.3,0.485514486,,
4/21/2016,24.63,0.492107892,,
4/22/2016,24.61,0.491708292,,
4/23/2016,24.54,0.49030969,,
4/24/2016,24.47,0.488911089,,
4/25/2016,24.4,0.487512488,,
4/26/2016,24.17,0.482917083,,
4/27/2016,25.33,0.506093906,,
4/28/2016,25.09,0.501298701,,
4/29/2016,24.37,0.486913087,,
4/30/2016,24.30666667,0.485647686,,
5/1/2016,24.24333333,0.484382284,,
5/2/2016,24.18,0.483116883,,
5/3/2016,24.07,0.480919081,,
5/4/2016,23.82,0.475924076,,
5/5/2016,24.02,0.47992008,,
5/6/2016,23.67,0.472927073,,
5/7/2016,23.71,0.473726274,,
5/8/2016,23.75,0.474525475,,
5/9/2016,23.79,0.475324675,,
5/10/2016,24.04,0.48031968,,
5/11/2016,24.12,0.481918082,,
5/12/2016,23.91,0.477722278,,
5/13/2016,23.65,0.472527473,,
5/14/2016,23.66,0.472727273,,
5/15/2016,23.67,0.472927073,,
5/16/2016,23.68,0.473126873,,
5/17/2016,23.64,0.472327672,,
5/18/2016,23.31,0.465734266,,
5/19/2016,23.59,0.471328671,,
5/20/2016,23.44,0.468331668,,
5/21/2016,23.42,0.467932068,,
5/22/2016,23.4,0.467532468,,
5/23/2016,23.38,0.467132867,,
5/24/2016,23.64,0.472327672,,
5/25/2016,23.91,0.477722278,,
5/26/2016,23.98,0.479120879,,
5/27/2016,24.17,0.482917083,,
5/28/2016,24.2,0.483516484,,
5/29/2016,24.23,0.484115884,,
5/30/2016,24.26,0.484715285,,
5/31/2016,24.29,0.485314685,,
6/1/2016,24.43,0.488111888,,
6/2/2016,24.15,0.482517483,,
6/3/2016,24.21,0.483716284,,
6/4/2016,24.13333333,0.482184482,,
6/5/2016,24.05666667,0.480652681,,
6/6/2016,23.98,0.479120879,,
6/7/2016,24.13,0.482117882,,
6/8/2016,24.25,0.484515485,,
