date,values,normalized,,
6/9/2016,24.19,0.483316683,,
6/10/2016,24.16,0.482717283,,
6/11/2016,24.11333333,0.481784882,,
6/12/2016,24.06666667,0.480852481,,
6/13/2016,24.02,0.47992008,,
6/14/2016,23.79,0.475324675,,
6/15/2016,23.99,0.479320679,,
6/16/2016,23.94,0.478321678,,
6/17/2016,23.74,0.474325674,,
6/18/2016,23.94,0.478321678,,
6/19/2016,24.14,0.482317682,,
6/20/2016,24.34,0.486313686,,
6/21/2016,24.54,0.49030969,,
6/22/2016,24.62,0.491908092,,
6/23/2016,24.69,0.493306693,,
6/24/2016,23.77,0.474925075,,
6/25/2016,23.49666667,0.469463869,,
6/26/2016,23.22333333,0.464002664,,
6/27/2016,22.95,0.458541459,,
6/28/2016,22.89,0.457342657,,
6/29/2016,23.18,0.463136863,,
6/30/2016,23.36,0.466733267,,
7/1/2016,23.43,0.468131868,,
7/2/2016,23.5,0.46953047,,
7/3/2016,23.57,0.470929071,,
7/4/2016,23.64,0.472327672,,
7/5/2016,23.71,0.473726274,,
7/6/2016,23.71,0.473726274,,
7/7/2016,23.92,0.477922078,,
7/8/2016,24.02,0.47992008,,
7/9/2016,24.26,0.484715285,,
7/10/2016,24.5,0.48951049,,
7/11/2016,24.74,0.494305694,,
7/12/2016,24.97,0.498901099,,
7/13/2016,25.12,0.501898102,,
7/14/2016,25.45,0.508491508,,
7/15/2016,26.2,0.523476523,,
7/16/2016,26.21,0.523676324,,
7/17/2016,26.22,0.523876124,,
7/18/2016,26.23,0.524075924,,
7/19/2016,26.59,0.531268731,,
7/20/2016,26.61,0.531668332,,
7/21/2016,28.87,0.576823177,,
7/22/2016,29.81,0.595604396,,
7/23/2016,29.97666667,0.598934399,,
7/24/2016,30.14333333,0.602264402,,
7/25/2016,30.31,0.605594406,,
7/26/2016,30.56,0.610589411,,
7/27/2016,31.44,0.628171828,,
7/28/2016,31.28,0.624975025,,
7/29/2016,31.12,0.621778222,,
7/30/2016,31.18,0.622977023,,
7/31/2016,31.24,0.624175824,,
8/1/2016,31.3,0.625374625,,
8/2/2016,31.07,0.620779221,,
8/3/2016,30.8,0.615384615,,
8/4/2016,30.94,0.618181818,,
8/5/2016,31.15,0.622377622,,
8/6/2016,31.22666667,0.623909424,,
8/7/2016,31.30333333,0.625441225,,
8/8/2016,31.38,0.626973027,,
8/9/2016,31.22,0.623776224,,
8/10/2016,31.11,0.621578422,,
8/11/2016,31.19,0.623176823,,
8/12/2016,31.22,0.623776224,,
8/13/2016,31.14666667,0.622311022,,
8/14/2016,31.07333333,0.620845821,,
8/15/2016,31,0.619380619,,
8/16/2016,30.9,0.617382617,,
8/17/2016,30.88,0.616983017,,
8/18/2016,30.51,0.60959041,,
8/19/2016,30.46,0.608591409,,
8/20/2016,30.46,0.608591409,,
8/21/2016,30.46,0.608591409,,
8/22/2016,30.46,0.608591409,,
8/23/2016,30.68,0.612987013,,
8/24/2016,30.74,0.614185814,,
8/25/2016,31.08,0.620979021,,
8/26/2016,31.34,0.626173826,,
8/27/2016,31.31,0.625574426,,
8/28/2016,31.28,0.624975025,,
8/29/2016,31.25,0.624375624,,
8/30/2016,31.46,0.628571429,,
8/31/2016,31.66,0.632567433,,
9/1/2016,32.15,0.642357642,,
9/2/2016,32.3,0.645354645,,
9/3/2016,32.275,0.644855145,,
9/4/2016,32.25,0.644355644,,
9/5/2016,32.225,0.643856144,,
9/6/2016,32.2,0.643356643,,
9/7/2016,32.45,0.648351648,,
9/8/2016,32.5,0.649350649,,
9/9/2016,32.42,0.647752248,,
9/10/2016,32.17,0.642757243,,
9/11/2016,31.92,0.637762238,,
9/12/2016,31.67,0.632767233,,
9/13/2016,32.16,0.642557443,,
9/14/2016,32.07,0.640759241,,
9/15/2016,31.74,0.634165834,,
9/16/2016,31.71,0.633566434,,
9/17/2016,31.74333333,0.634232434,,
9/18/2016,31.77666667,0.634898435,,
9/19/2016,31.81,0.635564436,,
9/20/2016,31.75,0.634365634,,
9/21/2016,31.56,0.630569431,,
9/22/2016,32.02,0.63976024,,
9/23/2016,32.28,0.644955045,,
9/24/2016,32.14666667,0.642291042,,
9/25/2016,32.01333333,0.63962704,,
9/26/2016,31.88,0.636963037,,
9/27/2016,31.8,0.635364635,,
9/28/2016,31.95,0.638361638,,
9/29/2016,33.04,0.66013986,,
9/30/2016,32.49,0.649150849,,
10/1/2016,32.09333333,0.641225441,,
10/2/2016,31.69666667,0.633300033,,
10/3/2016,31.3,0.625374625,,
10/4/2016,32.71,0.653546454,,
10/5/2016,32.4,0.647352647,,
10/6/2016,32.12,0.641758242,,
10/7/2016,32.25,0.644355644,,
10/8/2016,32.17,0.642757243,,
10/9/2016,32.09,0.641158841,,
10/10/2016,32.01,0.63956044,,
10/11/2016,31.96,0.638561439,,
10/12/2016,31.28,0.624975025,,
10/13/2016,31.79,0.635164835,,
10/14/2016,31.82,0.635764236,,
10/15/2016,32.01,0.63956044,,
10/16/2016,32.2,0.643356643,,
10/17/2016,32.39,0.647152847,,
10/18/2016,32.05,0.64035964,,
10/19/2016,31.91,0.637562438,,
10/20/2016,29.5,0.589410589,,
10/21/2016,29.06,0.580619381,,
10/22/2016,29.12666667,0.581951382,,
10/23/2016,29.19333333,0.583283383,,
10/24/2016,29.26,0.584615385,,
10/25/2016,29.2,0.583416583,,
10/26/2016,29,0.579420579,,
10/27/2016,28.97,0.578821179,,
10/28/2016,28.86,0.576623377,,
10/29/2016,28.83,0.576023976,,
10/30/2016,28.8,0.575424575,,
10/31/2016,28.77,0.574825175,,
11/1/2016,28.51,0.56963037,,
11/2/2016,28.24,0.564235764,,
11/3/2016,28.17,0.562837163,,
11/4/2016,28.1,0.561438561,,
11/5/2016,28.18,0.563036963,,
11/6/2016,28.26,0.564635365,,
11/7/2016,28.34,0.566233766,,
11/8/2016,28.09,0.561238761,,
11/9/2016,27.34,0.546253746,,
11/10/2016,28.39,0.567232767,,
11/11/2016,27.97,0.558841159,,
11/12/2016,28.19,0.563236763,,
11/13/2016,28.41,0.567632368,,
11/14/2016,28.63,0.572027972,,
11/15/2016,28.03,0.56003996,,
11/16/2016,28.39,0.567232767,,
11/17/2016,28.37,0.566833167,,
11/18/2016,28.84,0.576223776,,
11/19/2016,28.80333333,0.575491175,,
11/20/2016,28.76666667,0.574758575,,
11/21/2016,28.73,0.574025974,,
11/22/2016,29.44,0.588211788,,
11/23/2016,28.99,0.579220779,,
11/24/2016,28.965,0.578721279,,
11/25/2016,28.94,0.578221778,,
11/26/2016,28.90666667,0.577555778,,
11/27/2016,28.87333333,0.576889777,,
11/28/2016,28.84,0.576223776,,
11/29/2016,28.56,0.570629371,,
11/30/2016,28.51,0.56963037,,
12/1/2016,27.92,0.557842158,,
12/2/2016,27.73,0.554045954,,
12/3/2016,28.00333333,0.55950716,,
12/4/2016,28.27666667,0.564968365,,
12/5/2016,28.55,0.57042957,,
12/6/2016,28.3,0.565434565,,
12/7/2016,28.14,0.562237762,,
12/8/2016,28.96,0.578621379,,
12/9/2016,29.61,0.591608392,,
12/10/2016,29.74666667,0.594338994,,
12/11/2016,29.88333333,0.597069597,,
12/12/2016,30.02,0.5998002,,
12/13/2016,30.36,0.606593407,,
12/14/2016,29.85,0.596403596,,
12/15/2016,29.87,0.596803197,,
12/16/2016,29.73,0.594005994,,
12/17/2016,29.72,0.593806194,,
12/18/2016,29.71,0.593606394,,
12/19/2016,29.7,0.593406593,,
12/20/2016,29.53,0.59000999,,
12/21/2016,29.14,0.582217782,,
12/22/2016,29.28,0.585014985,,
12/23/2016,29.82,0.595804196,,
12/24/2016,29.8225,0.595854146,,
12/25/2016,29.825,0.595904096,,
12/26/2016,29.8275,0.595954046,,
12/27/2016,29.83,0.596003996,,
12/28/2016,30.24,0.604195804,,
12/29/2016,30.02,0.5998002,,
12/30/2016,30.38,0.606993007,,
12/31/2016,30.2425,0.604245754,,
1/1/2017,30.105,0.601498501,,
1/2/2017,29.9675,0.598751249,,
1/3/2017,29.83,0.596003996,,
1/4/2017,29.91,0.597602398,,
1/5/2017,29.73,0.594005994,,
1/6/2017,29.97,0.598801199,,
1/7/2017,30.31333333,0.605661006,,
1/8/2017,30.65666667,0.612520813,,
1/9/2017,31,0.619380619,,
1/10/2017,30.67,0.612787213,,
1/11/2017,30.3,0.605394605,,
1/12/2017,30.8,0.615384615,,
1/13/2017,30.21,0.603596404,,
1/14/2017,30.24,0.604195804,,
1/15/2017,30.27,0.604795205,,
1/16/2017,30.3,0.605394605,,
1/17/2017,30.33,0.605994006,,
1/18/2017,30.29,0.605194805,,
1/19/2017,30.26,0.604595405,,
1/20/2017,30.84,0.616183816,,
1/21/2017,30.77333333,0.614851815,,
1/22/2017,30.70666667,0.613519814,,
1/23/2017,30.64,0.612187812,,
1/24/2017,30.3,0.605394605,,
1/25/2017,30.25,0.604395604,,
1/26/2017,32.37,0.646753247,,
1/27/2017,31.95,0.638361638,,
1/28/2017,32.04333333,0.64022644,,
1/29/2017,32.13666667,0.642091242,,
1/30/2017,32.23,0.643956044,,
1/31/2017,31.89,0.637162837,,
2/1/2017,31.9,0.637362637,,
2/2/2017,32.06,0.640559441,,
2/3/2017,32.11,0.641558442,,
2/4/2017,32.07666667,0.640892441,,
2/5/2017,32.04333333,0.64022644,,
2/6/2017,32.01,0.63956044,,
2/7/2017,31.95,0.638361638,,
2/8/2017,32.45,0.648351648,,
2/9/2017,33.29,0.665134865,,
2/10/2017,33.11,0.661538462,,
2/11/2017,33.28,0.664935065,,
2/12/2017,33.45,0.668331668,,
2/13/2017,33.62,0.671728272,,
2/14/2017,33.61,0.671528472,,
2/15/2017,33.62,0.671728272,,
2/16/2017,33.84,0.676123876,,
2/17/2017,33.51,0.66953047,,
2/18/2017,33.5725,0.670779221,,
2/19/2017,33.635,0.672027972,,
2/20/2017,33.6975,0.673276723,,
2/21/2017,33.76,0.674525475,,
2/22/2017,33.92,0.677722278,,
2/23/2017,33.78,0.674925075,,
2/24/2017,33.55,0.67032967,,
2/25/2017,33.71666667,0.673659674,,
2/26/2017,33.88333333,0.676989677,,
2/27/2017,34.05,0.68031968,,
2/28/2017,34.16,0.682517483,,
3/1/2017,34.11,0.681518482,,
3/2/2017,34.19,0.683116883,,
3/3/2017,33.86,0.676523477,,
3/4/2017,33.79666667,0.675258075,,
3/5/2017,33.73333333,0.673992674,,
3/6/2017,33.67,0.672727273,,
3/7/2017,33.71,0.673526474,,
3/8/2017,33.55,0.67032967,,
3/9/2017,33.27,0.664735265,,
3/10/2017,33.44,0.668131868,,
3/11/2017,33.33666667,0.666067266,,
3/12/2017,33.23333333,0.664002664,,
3/13/2017,33.13,0.661938062,,
3/14/2017,32.85,0.656343656,,
3/15/2017,33.02,0.65974026,,
3/16/2017,32.78,0.654945055,,
3/17/2017,33.3,0.665334665,,
3/18/2017,33.42666667,0.667865468,,
3/19/2017,33.55333333,0.67039627,,
3/20/2017,33.68,0.672927073,,
3/21/2017,33.92,0.677722278,,
3/22/2017,33.26,0.664535465,,
3/23/2017,33.45,0.668331668,,
3/24/2017,33.66,0.672527473,,
3/25/2017,33.49333333,0.669197469,,
3/26/2017,33.32666667,0.665867466,,
3/27/2017,33.16,0.662537463,,
3/28/2017,33.4,0.667332667,,
3/29/2017,33.62,0.671728272,,
3/30/2017,33.65,0.672327672,,
3/31/2017,33.5,0.669330669,,
4/1/2017,33.45666667,0.668464868,,
4/2/2017,33.41333333,0.667599068,,
4/3/2017,33.37,0.666733267,,
4/4/2017,33.76,0.674525475,,
4/5/2017,34.22,0.683716284,,
4/6/2017,34.01,0.67952048,,
4/7/2017,34.11,0.681518482,,
4/8/2017,34.07333333,0.680785881,,
4/9/2017,34.03666667,0.68005328,,
4/10/2017,34,0.679320679,,
4/11/2017,34.09,0.681118881,,
4/12/2017,33.88,0.676923077,,
4/13/2017,34.2,0.683316683,,
4/14/2017,34.2375,0.684065934,,
4/15/2017,34.275,0.684815185,,
4/16/2017,34.3125,0.685564436,,
4/17/2017,34.35,0.686313686,,
4/18/2017,34.11,0.681518482,,
4/19/2017,34.2,0.683316683,,
4/20/2017,32.86,0.656543457,,
4/21/2017,32.69,0.653146853,,
4/22/2017,32.53666667,0.65008325,,
4/23/2017,32.38333333,0.647019647,,
4/24/2017,32.23,0.643956044,,
4/25/2017,32.11,0.641558442,,
4/26/2017,32.79,0.655144855,,
4/27/2017,33.02,0.65974026,,
4/28/2017,33.01,0.65954046,,
4/29/2017,33.16,0.662537463,,
4/30/2017,33.31,0.665534466,,
5/1/2017,33.46,0.668531469,,
5/2/2017,33.39,0.667132867,,
5/3/2017,33.6,0.671328671,,
5/4/2017,33.4,0.667332667,,
5/5/2017,33.57,0.670729271,,
5/6/2017,33.55333333,0.67039627,,
5/7/2017,33.53666667,0.67006327,,
5/8/2017,33.52,0.66973027,,
5/9/2017,33.24,0.664135864,,
5/10/2017,33.67,0.672727273,,
5/11/2017,33.7,0.673326673,,
5/12/2017,34.19,0.683116883,,
5/13/2017,34.18666667,0.683050283,,
5/14/2017,34.18333333,0.682983683,,
5/15/2017,34.18,0.682917083,,
5/16/2017,34.16,0.682517483,,
5/17/2017,34.56,0.690509491,,
5/18/2017,33.64,0.672127872,,
5/19/2017,33.9,0.677322677,,
5/20/2017,33.88666667,0.677056277,,
5/21/2017,33.87333333,0.676789877,,
5/22/2017,33.86,0.676523477,,
5/23/2017,34.25,0.684315684,,
5/24/2017,34.62,0.691708292,,
5/25/2017,34.88,0.696903097,,
5/26/2017,35.26,0.704495504,,
5/27/2017,35.14,0.702097902,,
5/28/2017,35.02,0.6997003,,
5/29/2017,34.9,0.697302697,,
5/30/2017,34.78,0.694905095,,
5/31/2017,34.92,0.697702298,,
6/1/2017,34.44,0.688111888,,
6/2/2017,34.92,0.697702298,,
6/3/2017,35.28666667,0.705028305,,
6/4/2017,35.65333333,0.712354312,,
6/5/2017,36.02,0.71968032,,
6/6/2017,35.41,0.707492507,,
6/7/2017,35.65,0.712287712,,
6/8/2017,36.07,0.720679321,,
6/9/2017,36.25,0.724275724,,
6/10/2017,35.73333333,0.713952714,,
6/11/2017,35.21666667,0.703629704,,
6/12/2017,34.7,0.693306693,,
6/13/2017,34.21,0.683516484,,
6/14/2017,34.63,0.691908092,,
6/15/2017,34.26,0.684515485,,
6/16/2017,33.92,0.677722278,,
6/17/2017,33.98666667,0.679054279,,
6/18/2017,34.05333333,0.68038628,,
6/19/2017,34.12,0.681718282,,
6/20/2017,34.74,0.694105894,,
6/21/2017,35,0.699300699,,
6/22/2017,34.99,0.699100899,,
6/23/2017,35.12,0.701698302,,
6/24/2017,35.37666667,0.706826507,,
6/25/2017,35.63333333,0.711954712,,
6/26/2017,35.89,0.717082917,,
6/27/2017,35,0.699300699,,
6/28/2017,35,0.699300699,,
6/29/2017,35.3,0.705294705,,
6/30/2017,34.78,0.694905095,,
7/1/2017,34.90333333,0.697369297,,
7/2/2017,35.02666667,0.6998335,,
7/3/2017,35.15,0.702297702,,
7/4/2017,34.94,0.698101898,,
7/5/2017,34.73,0.693906094,,
7/6/2017,34.39,0.687112887,,
7/7/2017,34.02,0.67972028,,
7/8/2017,34.11666667,0.681651682,,
7/9/2017,34.21333333,0.683583084,,
7/10/2017,34.31,0.685514486,,
7/11/2017,34.97,0.698701299,,
7/12/2017,35.53,0.70989011,,
7/13/2017,36.61,0.731468531,,
7/14/2017,36.91,0.737462537,,
7/15/2017,36.95,0.738261738,,
7/16/2017,36.99,0.739060939,,
7/17/2017,37.03,0.73986014,,
7/18/2017,36.94,0.738061938,,
7/19/2017,36.95,0.738261738,,
7/20/2017,37.17,0.742657343,,
7/21/2017,36.2,0.723276723,,
7/22/2017,36.28333333,0.724941725,,
7/23/2017,36.36666667,0.726606727,,
7/24/2017,36.45,0.728271728,,
7/25/2017,36.33,0.725874126,,
7/26/2017,36.36,0.726473526,,
7/27/2017,37.09,0.741058941,,
7/28/2017,36.08,0.720879121,,
7/29/2017,36.08333333,0.720945721,,
7/30/2017,36.08666667,0.721012321,,
7/31/2017,36.09,0.721078921,,
8/1/2017,35.82,0.715684316,,
8/2/2017,35.69,0.713086913,,
8/3/2017,35.97,0.718681319,,
8/4/2017,35.86,0.716483516,,
8/5/2017,35.77666667,0.714818515,,
8/6/2017,35.69333333,0.713153513,,
8/7/2017,35.61,0.711488511,,
8/8/2017,35.96,0.718481518,,
8/9/2017,36.13,0.721878122,,
8/10/2017,35.95,0.718281718,,
8/11/2017,35.16,0.702497502,,
8/12/2017,35.25333333,0.704362304,,
8/13/2017,35.34666667,0.706227106,,
8/14/2017,35.44,0.708091908,,
8/15/2017,35.24,0.704095904,,
8/16/2017,35.23,0.703896104,,
8/17/2017,35.5,0.709290709,,
8/18/2017,34.83,0.695904096,,
8/19/2017,34.93,0.697902098,,
8/20/2017,35.03,0.6999001,,
8/21/2017,35.13,0.701898102,,
8/22/2017,34.37,0.686713287,,
8/23/2017,34.62,0.691708292,,
8/24/2017,34.86,0.696503497,,
8/25/2017,34.98,0.698901099,,
8/26/2017,34.90333333,0.697369297,,
8/27/2017,34.82666667,0.695837496,,
8/28/2017,34.75,0.694305694,,
8/29/2017,34.48,0.688911089,,
8/30/2017,35.14,0.702097902,,
8/31/2017,35.85,0.716283716,,
9/1/2017,36.2,0.723276723,,
9/2/2017,36.1975,0.723226773,,
9/3/2017,36.195,0.723176823,,
9/4/2017,36.1925,0.723126873,,
9/5/2017,36.19,0.723076923,,
9/6/2017,36.08,0.720879121,,
9/7/2017,36.95,0.738261738,,
9/8/2017,38.04,0.76003996,,
9/9/2017,38.04,0.76003996,,
9/10/2017,38.04,0.76003996,,
9/11/2017,38.04,0.76003996,,
9/12/2017,38.07,0.760639361,,
9/13/2017,38,0.759240759,,
9/14/2017,38.24,0.764035964,,
9/15/2017,38.27,0.764635365,,
9/16/2017,38.28,0.764835165,,
9/17/2017,38.29,0.765034965,,
9/18/2017,38.3,0.765234765,,
9/19/2017,38.5,0.769230769,,
9/20/2017,38.67,0.772627373,,
9/21/2017,38.55,0.77022977,,
9/22/2017,38.13,0.761838162,,
9/23/2017,38.16,0.762437562,,
9/24/2017,38.19,0.763036963,,
9/25/2017,38.22,0.763636364,,
9/26/2017,37.85,0.756243756,,
9/27/2017,38.03,0.75984016,,
9/28/2017,37.44,0.748051948,,
9/29/2017,37.73,0.753846154,,
9/30/2017,37.99,0.759040959,,
10/1/2017,38.25,0.764235764,,
10/2/2017,38.51,0.769430569,,
10/3/2017,38.78,0.774825175,,
10/4/2017,38.8,0.775224775,,
10/5/2017,38.76,0.774425574,,
10/6/2017,39.05,0.78021978,,
10/7/2017,38.96666667,0.778554779,,
10/8/2017,38.88333333,0.776889777,,
10/9/2017,38.8,0.775224775,,
10/10/2017,39.02,0.77962038,,
10/11/2017,38.85,0.776223776,,
10/12/2017,38.31,0.765434565,,
10/13/2017,38.35,0.766233766,,
10/14/2017,38.33,0.765834166,,
10/15/2017,38.31,0.765434565,,
10/16/2017,38.29,0.765034965,,
10/17/2017,37.76,0.754445554,,
10/18/2017,37.68,0.752847153,,
10/19/2017,36.48,0.728871129,,
10/20/2017,37.34,0.746053946,,
10/21/2017,37.44666667,0.748185148,,
10/22/2017,37.55333333,0.75031635,,
10/23/2017,37.66,0.752447552,,
10/24/2017,36.51,0.729470529,,
10/25/2017,36.66,0.732467532,,
10/26/2017,36.74,0.734065934,,
10/27/2017,37.07,0.740659341,,
10/28/2017,37,0.739260739,,
10/29/2017,36.93,0.737862138,,
10/30/2017,36.86,0.736463536,,
10/31/2017,37.11,0.741458541,,
11/1/2017,37.85,0.756243756,,
11/2/2017,37.49,0.749050949,,
11/3/2017,37.44,0.748051948,,
11/4/2017,37.42,0.747652348,,
11/5/2017,37.4,0.747252747,,
11/6/2017,37.38,0.746853147,,
11/7/2017,37.6,0.751248751,,
11/8/2017,37.3,0.745254745,,
11/9/2017,36.26,0.724475524,,
11/10/2017,35.51,0.709490509,,
11/11/2017,35.57333333,0.710755911,,
11/12/2017,35.63666667,0.712021312,,
11/13/2017,35.7,0.713286713,,
11/14/2017,35.71,0.713486513,,
11/15/2017,35.03,0.6999001,,
11/16/2017,35.37,0.706693307,,
11/17/2017,35.64,0.712087912,,
11/18/2017,35.63333333,0.711954712,,
11/19/2017,35.62666667,0.711821512,,
11/20/2017,35.62,0.711688312,,
11/21/2017,35.72,0.713686314,,
11/22/2017,36.05,0.72027972,,
11/23/2017,36.06,0.72047952,,
11/24/2017,36.07,0.720679321,,
11/25/2017,36.00666667,0.719413919,,
11/26/2017,35.94333333,0.718148518,,
11/27/2017,35.88,0.716883117,,
11/28/2017,35.99,0.719080919,,
11/29/2017,35.42,0.707692308,,
11/30/2017,34.48,0.688911089,,
12/1/2017,34.38,0.686913087,,
12/2/2017,34.78,0.694905095,,
12/3/2017,35.18,0.702897103,,
12/4/2017,35.58,0.710889111,,
12/5/2017,35.94,0.718081918,,
12/6/2017,36.64,0.732067932,,
12/7/2017,36.72,0.733666334,,
12/8/2017,37.25,0.744255744,,
12/9/2017,37.33666667,0.745987346,,
12/10/2017,37.42333333,0.747718948,,
12/11/2017,37.51,0.749450549,,
12/12/2017,37.44,0.748051948,,
12/13/2017,37.46,0.748451548,,
12/14/2017,37.41,0.747452547,,
12/15/2017,37.72,0.753646354,,
12/16/2017,37.98,0.758841159,,
12/17/2017,38.24,0.764035964,,
12/18/2017,38.5,0.769230769,,
12/19/2017,38.15,0.762237762,,
12/20/2017,37.87,0.756643357,,
12/21/2017,38.11,0.761438561,,
12/22/2017,37.69,0.753046953,,
12/23/2017,37.715,0.753546454,,
12/24/2017,37.74,0.754045954,,
12/25/2017,37.765,0.754545455,,
12/26/2017,37.79,0.755044955,,
12/27/2017,38.07,0.760639361,,
12/28/2017,37.46,0.748451548,,
12/29/2017,37.82,0.755644356,,
12/30/2017,37.9075,0.757392607,,
12/31/2017,37.995,0.759140859,,
1/1/2018,38.0825,0.760889111,,
1/2/2018,38.17,0.762637363,,
1/3/2018,37.99,0.759040959,,
1/4/2018,39.42,0.787612388,,
1/5/2018,38.85,0.776223776,,
1/6/2018,39.08333333,0.780885781,,
1/7/2018,39.31666667,0.785547786,,
1/8/2018,39.55,0.79020979,,
1/9/2018,40.1,0.801198801,,
1/10/2018,38.87,0.776623377,,
1/11/2018,37.84,0.756043956,,
1/12/2018,38,0.759240759,,
1/13/2018,38.0175,0.75959041,,
1/14/2018,38.035,0.75994006,,
1/15/2018,38.0525,0.76028971,,
1/16/2018,38.07,0.760639361,,
1/17/2018,38,0.759240759,,
1/18/2018,38.21,0.763436563,,
1/19/2018,38.75,0.774225774,,
1/20/2018,38.62,0.771628372,,
1/21/2018,38.49,0.769030969,,
1/22/2018,38.36,0.766433566,,
1/23/2018,39.59,0.791008991,,
1/24/2018,39.97,0.798601399,,
1/25/2018,39.93,0.797802198,,
1/26/2018,40.31,0.805394605,,
1/27/2018,40.40333333,0.807259407,,
1/28/2018,40.49666667,0.809124209,,
1/29/2018,40.59,0.810989011,,
1/30/2018,40.72,0.813586414,,
1/31/2018,40.48,0.808791209,,
2/1/2018,45.5,0.909090909,,
2/2/2018,45.16,0.909090909,,
2/3/2018,44.78,0.909090909,,
2/4/2018,44.4,0.909090909,,
2/5/2018,44.02,0.909090909,,
2/6/2018,41.72,0.888851013,,
2/7/2018,42.67,0.909090909,,
