date,open,normalized
10/10/2014,185.86,0.784490836
10/11/2014,185.7366667,0.783970263
10/12/2014,185.6133333,0.783449688
10/13/2014,185.49,0.782929115
10/14/2014,184.89,0.780396593
10/15/2014,182.46,0.77013988
10/16/2014,179.8,0.758912366
10/17/2014,181.24,0.764990419
10/18/2014,176.4416667,0.744737279
10/19/2014,171.6433333,0.724484139
10/20/2014,166.845,0.704231
10/21/2014,166.4,0.702352713
10/22/2014,162.41,0.685511443
10/23/2014,162.12,0.684287391
10/24/2014,162.08,0.684118556
10/25/2014,162.0533333,0.684005999
10/26/2014,162.0266667,0.683893443
10/27/2014,162,0.683780886
10/28/2014,162,0.683780886
10/29/2014,164.33,0.693615513
10/30/2014,163.5,0.690112191
10/31/2014,165.48,0.698469513
11/1/2014,165.07,0.696738956
11/2/2014,164.66,0.6950084
11/3/2014,164.25,0.693277843
11/4/2014,164.34,0.693657721
11/5/2014,163.13,0.688550469
11/6/2014,161.28,0.68074186
11/7/2014,161.42,0.681332782
11/8/2014,161.58,0.682008121
11/9/2014,161.74,0.68268346
11/10/2014,161.9,0.683358799
11/11/2014,163.7,0.690956365
11/12/2014,162.28,0.68496273
11/13/2014,162,0.683780886
11/14/2014,162.1,0.684202973
11/15/2014,162.7866667,0.687101304
11/16/2014,163.4733333,0.689999634
11/17/2014,164.16,0.692897965
11/18/2014,164.73,0.69530386
11/19/2014,162.05,0.68399193
11/20/2014,160.95,0.679348973
11/21/2014,161.83,0.683063338
11/22/2014,161.7333333,0.682655321
11/23/2014,161.6366667,0.682247304
11/24/2014,161.54,0.681839286
11/25/2014,162.65,0.686524451
11/26/2014,161.93,0.683485425
11/27/2014,162.34,0.685215982
11/28/2014,162.75,0.686946538
11/29/2014,162.38,0.685384817
11/30/2014,162.01,0.683823095
12/1/2014,161.64,0.682261373
12/2/2014,162.47,0.685764695
12/3/2014,162.47,0.685764695
12/4/2014,164.01,0.692264834
12/5/2014,163.61,0.690576486
12/6/2014,163.5033333,0.69012626
12/7/2014,163.3966667,0.689676034
12/8/2014,163.29,0.689225808
12/9/2014,160.84,0.678884677
12/10/2014,163.01,0.688043965
12/11/2014,160.82,0.67880026
12/12/2014,160.25,0.676394364
12/13/2014,158.81,0.670316312
12/14/2014,157.37,0.66423826
12/15/2014,155.93,0.658160207
12/16/2014,152.03,0.641698816
12/17/2014,151.52,0.639546172
12/18/2014,153.58,0.648241164
12/19/2014,157.49,0.664744764
12/20/2014,157.77,0.665926608
12/21/2014,158.05,0.667108451
12/22/2014,158.33,0.668290295
12/23/2014,162.23,0.684751686
12/24/2014,162.88,0.687495252
12/25/2014,162.575,0.686207886
12/26/2014,162.27,0.684920521
12/27/2014,162.18,0.684540643
12/28/2014,162.09,0.684160764
12/29/2014,162,0.683780886
12/30/2014,160.02,0.675423564
12/31/2014,160.41,0.677069703
1/1/2015,160.86,0.678969095
1/2/2015,161.31,0.680868486
1/3/2015,161.2966667,0.680812208
1/4/2015,161.2833333,0.680755929
1/5/2015,161.27,0.680699651
1/6/2015,159.67,0.67394626
1/7/2015,157.2,0.663520712
1/8/2015,156.24,0.659468677
1/9/2015,158.42,0.668670173
1/10/2015,158.6133333,0.669486207
1/11/2015,158.8066667,0.670302243
1/12/2015,159,0.671118277
1/13/2015,157.26,0.663773964
1/14/2015,154.86,0.653643877
1/15/2015,156.69,0.661368068
1/16/2015,153.82,0.649254172
1/17/2015,154.54,0.652293198
1/18/2015,155.26,0.655332225
1/19/2015,155.98,0.658371251
1/20/2015,156.7,0.661410277
1/21/2015,153.03,0.645919685
1/22/2015,151.94,0.641318937
1/23/2015,155.03,0.654361425
1/24/2015,156.1066667,0.658905894
1/25/2015,157.1833333,0.663450364
1/26/2015,158.26,0.667994834
1/27/2015,154.94,0.653981546
1/28/2015,154,0.650013929
1/29/2015,151.38,0.63895525
1/30/2015,153.91,0.649634051
1/31/2015,153.94,0.649760677
2/1/2015,153.97,0.649887303
2/2/2015,154,0.650013929
2/3/2015,154.75,0.653179581
2/4/2015,157.21,0.663562921
2/5/2015,157.29,0.66390059
2/6/2015,157.34,0.664111634
2/7/2015,156.8933333,0.662226312
2/8/2015,156.4466667,0.66034099
2/9/2015,156,0.658455668
2/10/2015,156.74,0.661579112
2/11/2015,157.76,0.665884399
2/12/2015,158.72,0.669936434
2/13/2015,158.78,0.670189686
2/14/2015,159.0225,0.671213247
2/15/2015,159.265,0.672236808
2/16/2015,159.5075,0.673260369
2/17/2015,159.75,0.674283929
2/18/2015,161.86,0.683189964
2/19/2015,162.05,0.68399193
2/20/2015,163.64,0.690703112
2/21/2015,163.8366667,0.691533217
2/22/2015,164.0333333,0.692363321
2/23/2015,164.23,0.693193426
2/24/2015,162.49,0.685849112
2/25/2015,164.94,0.696190243
2/26/2015,163.74,0.691125199
2/27/2015,161.05,0.67977106
2/28/2015,161.26,0.680657443
3/1/2015,161.47,0.681543825
3/2/2015,161.68,0.682430208
3/3/2015,160.27,0.676478782
3/4/2015,160.54,0.677618416
3/5/2015,159.86,0.674748225
3/6/2015,160.19,0.676141112
3/7/2015,159.5266667,0.673341269
3/8/2015,158.8633333,0.670541425
3/9/2015,158.2,0.667741581
3/10/2015,159.6,0.673650799
3/11/2015,158.57,0.669303303
3/12/2015,156.27,0.659595303
3/13/2015,157.46,0.664618138
3/14/2015,156.6566667,0.661227373
3/15/2015,155.8533333,0.657836607
3/16/2015,155.05,0.654445842
3/17/2015,156.2,0.659299842
3/18/2015,156.85,0.662043407
3/19/2015,159.7,0.674072886
3/20/2015,160.95,0.679348973
3/21/2015,161.5566667,0.681909634
3/22/2015,162.1633333,0.684470295
3/23/2015,162.77,0.687030956
3/24/2015,164.79,0.695557113
3/25/2015,163.08,0.688339425
3/26/2015,159.27,0.672257912
3/27/2015,160.79,0.678673634
3/28/2015,160.9633333,0.679405251
3/29/2015,161.1366667,0.680136869
3/30/2015,161.31,0.680868486
3/31/2015,161.08,0.679897686
4/1/2015,160.23,0.676309947
4/2/2015,159.52,0.673313129
4/3/2015,159.5625,0.673492516
4/4/2015,159.605,0.673671903
4/5/2015,159.6475,0.67385129
4/6/2015,159.69,0.674030677
4/7/2015,161.67,0.682387999
4/8/2015,161.72,0.682599043
4/9/2015,161.7,0.682514625
4/10/2015,162.34,0.685215982
4/11/2015,162.35,0.685258191
4/12/2015,162.36,0.685300399
4/13/2015,162.37,0.685342608
4/14/2015,162.42,0.685553651
4/15/2015,162.63,0.686440034
4/16/2015,163.31,0.689310225
4/17/2015,161.75,0.682725669
4/18/2015,161.8666667,0.683218104
4/19/2015,161.9833333,0.683710538
4/20/2015,162.1,0.684202973
4/21/2015,166.07,0.700959826
4/22/2015,164.39,0.693868765
4/23/2015,165.23,0.697414295
4/24/2015,170.23,0.718518644
4/25/2015,170.45,0.719447235
4/26/2015,170.67,0.720375826
4/27/2015,170.89,0.721304418
4/28/2015,170.83,0.721051165
4/29/2015,173.4,0.7318988
4/30/2015,173.77,0.733460522
5/1/2015,173.2,0.731054626
5/2/2015,173.6233333,0.732841461
5/3/2015,174.0466667,0.734628296
5/4/2015,174.47,0.736415131
5/5/2015,173.51,0.732363096
5/6/2015,172.9,0.729788366
5/7/2015,169.63,0.715986122
5/8/2015,172.94,0.7299572
5/9/2015,172.8433333,0.729549183
5/10/2015,172.7466667,0.729141166
5/11/2015,172.65,0.728733148
5/12/2015,170.55,0.719869322
5/13/2015,171.24,0.722781722
5/14/2015,173.5,0.732320887
5/15/2015,173.91,0.734051444
5/16/2015,173.7533333,0.733390174
5/17/2015,173.5966667,0.732728905
5/18/2015,173.44,0.732067635
5/19/2015,172.97,0.730083826
5/20/2015,173.33,0.73160334
5/21/2015,173.32,0.731561131
5/22/2015,173.04,0.730379287
5/23/2015,172.8075,0.729397935
5/24/2015,172.575,0.728416583
5/25/2015,172.3425,0.727435231
5/26/2015,172.11,0.726453879
5/27/2015,171.16,0.722444052
5/28/2015,171.45,0.723668105
5/29/2015,171.35,0.723246018
5/30/2015,170.97,0.721642087
5/31/2015,170.59,0.720038157
6/1/2015,170.21,0.718434226
6/2/2015,169.66,0.716112748
6/3/2015,170.5,0.719658278
6/4/2015,169.53,0.715564035
6/5/2015,168.25,0.710161322
6/6/2015,167.89,0.708641809
6/7/2015,167.53,0.707122295
6/8/2015,167.17,0.705602782
6/9/2015,165.34,0.697878591
6/10/2015,166.49,0.702732591
6/11/2015,169.26,0.7144244
6/12/2015,168.23,0.710076904
6/13/2015,167.2633333,0.70599673
6/14/2015,166.2966667,0.701916556
6/15/2015,165.33,0.697836382
6/16/2015,166.33,0.702057252
6/17/2015,167,0.704885235
6/18/2015,167.05,0.705096278
6/19/2015,167.62,0.707502174
6/20/2015,167.63,0.707544382
6/21/2015,167.64,0.707586591
6/22/2015,167.65,0.7076288
6/23/2015,168.38,0.710710035
6/24/2015,168.71,0.712102922
6/25/2015,167.8,0.70826193
6/26/2015,166.23,0.701635165
6/27/2015,165.46,0.698385095
6/28/2015,164.69,0.695135026
6/29/2015,163.92,0.691884956
6/30/2015,163.99,0.692180417
7/1/2015,163.97,0.692095999
7/2/2015,165.05,0.696654539
7/3/2015,164.745,0.695367173
7/4/2015,164.44,0.694079808
7/5/2015,164.135,0.692792443
7/6/2015,163.83,0.691505078
7/7/2015,164.94,0.696190243
7/8/2015,164,0.692222626
7/9/2015,165.34,0.697878591
7/10/2015,165.66,0.699229269
7/11/2015,166.4166667,0.702423061
7/12/2015,167.1733333,0.705616852
7/13/2015,167.93,0.708810643
7/14/2015,169.43,0.715141948
7/15/2015,168.48,0.711132122
7/16/2015,169.47,0.715310783
7/17/2015,170.33,0.718940731
7/18/2015,171.15,0.722401844
7/19/2015,171.97,0.725862957
7/20/2015,172.79,0.72932407
7/21/2015,164.34,0.693657721
7/22/2015,162.73,0.686862121
7/23/2015,160.27,0.676478782
7/24/2015,161.29,0.680784069
7/25/2015,160.5266667,0.677562138
7/26/2015,159.7633333,0.674340208
7/27/2015,159,0.671118277
7/28/2015,159.91,0.674959269
7/29/2015,160,0.675339147
7/30/2015,160.5,0.677449582
7/31/2015,161.4,0.681248364
8/1/2015,161.5,0.681670451
8/2/2015,161.6,0.682092538
8/3/2015,161.7,0.682514625
8/4/2015,158.4,0.668585755
8/5/2015,159.1,0.671540364
8/6/2015,157.13,0.663225251
8/7/2015,155.89,0.657991373
8/8/2015,156.1833333,0.659229494
8/9/2015,156.4766667,0.660467616
8/10/2015,156.77,0.661705738
8/11/2015,155.96,0.658286833
8/12/2015,154.26,0.651111355
8/13/2015,156.06,0.65870892
8/14/2015,155,0.654234799
8/15/2015,155.0666667,0.65451619
8/16/2015,155.1333333,0.654797581
8/17/2015,155.2,0.655078972
8/18/2015,155.51,0.656387442
8/19/2015,155.15,0.654867929
8/20/2015,152.74,0.644695633
8/21/2015,151.5,0.639461755
8/22/2015,148.8233333,0.628163893
8/23/2015,146.1466667,0.616866033
8/24/2015,143.47,0.605568171
8/25/2015,146.94,0.620214589
8/26/2015,144.09,0.60818511
8/27/2015,148.5,0.626799146
8/28/2015,147.75,0.623633493
8/29/2015,147.6266667,0.62311292
8/30/2015,147.5033333,0.622592345
8/31/2015,147.38,0.622071772
9/1/2015,144.91,0.611646224
9/2/2015,144.92,0.611688432
9/3/2015,146.05,0.616458015
9/4/2015,144.57,0.610211128
9/5/2015,144.8925,0.611572358
9/6/2015,145.215,0.612933589
9/7/2015,145.5375,0.614294819
9/8/2015,145.86,0.61565605
9/9/2015,148.74,0.627812154
9/10/2015,145.85,0.615613841
9/11/2015,145.91,0.615867093
9/12/2015,146.3966667,0.61792125
9/13/2015,146.8833333,0.619975406
9/14/2015,147.37,0.622029563
9/15/2015,146.6,0.618779493
9/16/2015,147.84,0.624013372
9/17/2015,148.1,0.625110798
9/18/2015,146.05,0.616458015
9/19/2015,145.83,0.615529424
9/20/2015,145.61,0.614600832
9/21/2015,145.39,0.613672241
9/22/2015,144.62,0.610422171
9/23/2015,144.21,0.608691615
9/24/2015,142.6,0.601896015
9/25/2015,145.55,0.61434758
9/26/2015,145.1733333,0.612757719
9/27/2015,144.7966667,0.611167858
9/28/2015,144.42,0.609577997
9/29/2015,141.99,0.599321284
9/30/2015,143.69,0.606496763
10/1/2015,145.31,0.613334571
10/2/2015,141.05,0.595353667
10/3/2015,142.64,0.602064849
10/4/2015,144.23,0.608776032
10/5/2015,145.82,0.615487215
10/6/2015,149.06,0.629162833
10/7/2015,150.04,0.633299285
10/8/2015,149.69,0.631821981
10/9/2015,152.46,0.64351379
10/10/2015,152.44,0.643429372
10/11/2015,152.42,0.643344955
10/12/2015,152.4,0.643260537
10/13/2015,150.78,0.636422729
10/14/2015,149.6,0.631442102
10/15/2015,150.91,0.636971442
10/16/2015,150.45,0.635029842
10/17/2015,150.25,0.634185668
10/18/2015,150.05,0.633341494
10/19/2015,149.85,0.63249732
10/20/2015,142.49,0.601431719
10/21/2015,140.25,0.591976971
10/22/2015,141.74,0.598266067
10/23/2015,144.61,0.610379963
10/24/2015,144.6566667,0.610576937
10/25/2015,144.7033333,0.61077391
10/26/2015,144.75,0.610970884
10/27/2015,143.51,0.605737006
10/28/2015,137.92,0.582142345
10/29/2015,140.36,0.592441267
10/30/2015,140.44,0.592778936
10/31/2015,140.46,0.592863354
11/1/2015,140.48,0.592947771
11/2/2015,140.5,0.593032188
11/3/2015,140.02,0.591006171
11/4/2015,142.55,0.601684971
11/5/2015,141.61,0.597717354
11/6/2015,138.6,0.585012536
11/7/2015,138.3733333,0.584055805
11/8/2015,138.1466667,0.583099075
11/9/2015,137.92,0.582142345
11/10/2015,135.36,0.571336918
11/11/2015,136.09,0.574418153
11/12/2015,134.7,0.568551144
11/13/2015,132.95,0.561164622
11/14/2015,132.5633333,0.559532553
11/15/2015,132.1766667,0.557900483
11/16/2015,131.79,0.556268414
11/17/2015,134.22,0.566525127
11/18/2015,134.79,0.568931023
11/19/2015,136.21,0.574924657
11/20/2015,137.37,0.579820866
11/21/2015,137.7566667,0.581452936
11/22/2015,138.1433333,0.583085005
11/23/2015,138.53,0.584717075
11/24/2015,137.65,0.58100271
11/25/2015,138.37,0.584041736
11/26/2015,138.185,0.583260875
11/27/2015,138,0.582480014
11/28/2015,138.2033333,0.583338258
11/29/2015,138.4066667,0.584196501
11/30/2015,138.61,0.585054745
12/1/2015,139.58,0.589148988
12/2/2015,140.93,0.594847162
12/3/2015,140.1,0.59134384
12/4/2015,138.09,0.582859892
12/5/2015,138.78,0.585772293
12/6/2015,139.47,0.588684693
12/7/2015,140.16,0.591597093
12/8/2015,138.28,0.583661858
12/9/2015,137.38,0.579863075
12/10/2015,137.03,0.578385771
12/11/2015,135.23,0.570788205
12/12/2015,135.2566667,0.570900762
12/13/2015,135.2833333,0.571013318
12/14/2015,135.31,0.571125875
12/15/2015,137.4,0.579947492
12/16/2015,139.12,0.587207388
12/17/2015,139.35,0.588178188
12/18/2015,136.41,0.575768831
12/19/2015,136.2166667,0.574952797
12/20/2015,136.0233333,0.574136762
12/21/2015,135.83,0.573320727
12/22/2015,135.88,0.57353177
12/23/2015,138.3,0.583746275
12/24/2015,138.43,0.584294988
12/25/2015,138.2575,0.583566888
12/26/2015,138.085,0.582838788
12/27/2015,137.9125,0.582110688
12/28/2015,137.74,0.581382588
12/29/2015,138.25,0.583535232
12/30/2015,139.58,0.589148988
12/31/2015,139.07,0.586996345
1/1/2016,138.2025,0.58333474
1/2/2016,137.335,0.579673136
1/3/2016,136.4675,0.576011531
1/4/2016,135.6,0.572349927
1/5/2016,136.76,0.577246136
1/6/2016,134.38,0.567200466
1/7/2016,133.7,0.564330275
1/8/2016,133.18,0.562135422
1/9/2016,132.7233333,0.560207892
1/10/2016,132.2666667,0.558280362
1/11/2016,131.81,0.556352831
1/12/2016,133.65,0.564119231
1/13/2016,133.5,0.563486101
1/14/2016,131.93,0.556859335
1/15/2016,130.01,0.548755266
1/16/2016,130.035,0.548860787
1/17/2016,130.06,0.548966309
1/18/2016,130.085,0.549071831
1/19/2016,130.11,0.549177353
1/20/2016,118.46,0.500004221
1/21/2016,121.3,0.511991491
1/22/2016,124.67,0.526215822
1/23/2016,123.8133333,0.522599943
1/24/2016,122.9566667,0.518984065
1/25/2016,122.1,0.515368186
1/26/2016,122.25,0.516001317
1/27/2016,122.73,0.518027334
1/28/2016,121.26,0.511822656
1/29/2016,123.28,0.520348813
1/30/2016,123.6533333,0.521924604
1/31/2016,124.0266667,0.523500395
2/1/2016,124.4,0.525076187
2/2/2016,123.67,0.521994952
2/3/2016,123.99,0.52334563
2/4/2016,125.08,0.527946378
2/5/2016,127.22,0.536979039
2/6/2016,126.8133333,0.535262552
2/7/2016,126.4066667,0.533546065
2/8/2016,126,0.531829578
2/9/2016,126.12,0.532336083
2/10/2016,125,0.527608708
2/11/2016,118.78,0.501354899
2/12/2016,119.26,0.503380917
2/13/2016,119.9025,0.506092825
2/14/2016,120.545,0.508804734
2/15/2016,121.1875,0.511516643
2/16/2016,121.83,0.514228552
2/17/2016,123.71,0.522163787
2/18/2016,130,0.548713057
2/19/2016,132.36,0.558674309
2/20/2016,132.8533333,0.560756605
2/21/2016,133.3466667,0.562838901
2/22/2016,133.84,0.564921196
2/23/2016,133.14,0.561966588
2/24/2016,131.55,0.555255405
2/25/2016,133.29,0.562599718
2/26/2016,134.51,0.567749179
2/27/2016,133.6733333,0.564217718
2/28/2016,132.8366667,0.560686257
2/29/2016,132,0.557154796
3/1/2016,132.24,0.558167805
3/2/2016,133.7,0.564330275
3/3/2016,137.22,0.579187736
3/4/2016,137.535,0.58051731
3/5/2016,137.45,0.580158536
3/6/2016,137.365,0.579799762
3/7/2016,137.28,0.579440988
3/8/2016,139.71,0.589697701
3/9/2016,139.31,0.588009353
3/10/2016,141.24,0.596155632
3/11/2016,141.73,0.598223858
3/12/2016,141.8233333,0.598617806
3/13/2016,141.9166667,0.599011754
3/14/2016,142.01,0.599405702
3/15/2016,141.74,0.598266067
3/16/2016,142.62,0.601980432
3/17/2016,144.78,0.611097511
3/18/2016,147.4,0.622156189
3/19/2016,147.3666667,0.622015494
3/20/2016,147.3333333,0.621874798
3/21/2016,147.3,0.621734102
3/22/2016,148.06,0.624941963
3/23/2016,148,0.624688711
3/24/2016,144.98,0.611941684
3/25/2016,145.6725,0.614864637
3/26/2016,146.365,0.617787589
3/27/2016,147.0575,0.620710541
3/28/2016,147.75,0.623633493
3/29/2016,147.59,0.622958154
3/30/2016,149.95,0.632919407
3/31/2016,149.79,0.632244068
4/1/2016,150.51,0.635283094
4/2/2016,151.12,0.637857824
4/3/2016,151.73,0.640432555
4/4/2016,152.34,0.643007285
4/5/2016,151.43,0.639166294
4/6/2016,149.9,0.632708363
4/7/2016,149.07,0.629205041
4/8/2016,149.06,0.629162833
4/9/2016,149.46,0.630851181
4/10/2016,149.86,0.632539528
4/11/2016,150.26,0.634227876
4/12/2016,149.61,0.631484311
4/13/2016,150.75,0.636296102
4/14/2016,151.5,0.639461755
4/15/2016,151.04,0.637520155
4/16/2016,151.2766667,0.638519094
4/17/2016,151.5133333,0.639518033
4/18/2016,151.75,0.640516972
4/19/2016,146.47,0.61823078
4/20/2016,144.24,0.608818241
4/21/2016,146.58,0.618695076
4/22/2016,149.44,0.630766763
4/23/2016,149.0133333,0.628965859
4/24/2016,148.5866667,0.627164955
4/25/2016,148.16,0.62536405
4/26/2016,148.65,0.627432276
4/27/2016,149.35,0.630386885
4/28/2016,149.75,0.632075233
4/29/2016,146.49,0.618315198
4/30/2016,146.5133333,0.618413684
5/1/2016,146.5366667,0.618512172
5/2/2016,146.56,0.618610659
5/3/2016,144.65,0.610548797
5/4/2016,143.36,0.605103876
5/5/2016,145.95,0.616035928
5/6/2016,144.86,0.61143518
5/7/2016,145.8066667,0.615430937
5/8/2016,146.7533333,0.619426693
5/9/2016,147.7,0.62342245
5/10/2016,148.24,0.62570172
5/11/2016,149.71,0.631906398
5/12/2016,149.21,0.629795963
5/13/2016,148.79,0.628023198
5/14/2016,148.41,0.626419267
5/15/2016,148.03,0.624815337
5/16/2016,147.65,0.623211406
5/17/2016,149.21,0.629795963
5/18/2016,147.99,0.624646502
5/19/2016,146.48,0.618272989
5/20/2016,145.71,0.615022919
5/21/2016,146.3433333,0.617696137
5/22/2016,146.9766667,0.620369354
5/23/2016,147.61,0.623042572
5/24/2016,146.88,0.619961337
5/25/2016,148.93,0.62861412
5/26/2016,151.55,0.639672798
5/27/2016,152.35,0.643049494
5/28/2016,152.4025,0.64327109
5/29/2016,152.455,0.643492685
5/30/2016,152.5075,0.643714281
5/31/2016,152.56,0.643935877
6/1/2016,153,0.645793059
6/2/2016,152.59,0.644062503
6/3/2016,152.4,0.643260537
6/4/2016,152.63,0.644231337
6/5/2016,152.86,0.645202137
6/6/2016,153.09,0.646172937
6/7/2016,153.31,0.647101529
