date,open,normalized
6/8/2016,153.53,0.64803012
6/9/2016,152.92,0.64545539
6/10/2016,152.79,0.644906677
6/11/2016,152.4033333,0.643274607
6/12/2016,152.0166667,0.641642538
6/13/2016,151.63,0.640010468
6/14/2016,151.28,0.638533163
6/15/2016,151.46,0.63929292
6/16/2016,150.19,0.633932415
6/17/2016,150.96,0.637182485
6/18/2016,151.5066667,0.639489894
6/19/2016,152.0533333,0.641797302
6/20/2016,152.6,0.644104711
6/21/2016,154.16,0.650689268
6/22/2016,153.75,0.648958711
6/23/2016,153.45,0.647692451
6/24/2016,149.97,0.633003824
6/25/2016,148.7066667,0.627671459
6/26/2016,147.4433333,0.622339093
6/27/2016,146.18,0.617006728
6/28/2016,144.78,0.611097511
6/29/2016,146.5,0.618357406
6/30/2016,148.86,0.628318659
7/1/2016,152.19,0.642374155
7/2/2016,151.94,0.641318937
7/3/2016,151.69,0.64026372
7/4/2016,151.44,0.639208503
7/5/2016,151.19,0.638153285
7/6/2016,151.85,0.640939059
7/7/2016,152.75,0.644737842
7/8/2016,154,0.650013929
7/9/2016,154.2,0.650858103
7/10/2016,154.4,0.651702277
7/11/2016,154.6,0.652546451
7/12/2016,156,0.658455668
7/13/2016,157.75,0.66584219
7/14/2016,158.81,0.670316312
7/15/2016,159.9,0.67491706
7/16/2016,159.7,0.674072886
7/17/2016,159.5,0.673228712
7/18/2016,159.3,0.672384538
7/19/2016,161.78,0.682852295
7/20/2016,159.97,0.675212521
7/21/2016,160.75,0.678504799
7/22/2016,160.78,0.678631425
7/23/2016,161.1866667,0.680347912
7/24/2016,161.5933333,0.682064399
7/25/2016,162,0.683780886
7/26/2016,162.65,0.686524451
7/27/2016,162.12,0.684287391
7/28/2016,161.38,0.681163947
7/29/2016,161.36,0.68107953
7/30/2016,161.1233333,0.68008059
7/31/2016,160.8866667,0.679081651
8/1/2016,160.65,0.678082712
8/2/2016,161.27,0.680699651
8/3/2016,160.13,0.67588786
8/4/2016,160.86,0.678969095
8/5/2016,162,0.683780886
8/6/2016,162.2433333,0.684807964
8/7/2016,162.4866667,0.685835043
8/8/2016,162.73,0.686862121
8/9/2016,162.22,0.684709478
8/10/2016,162.19,0.684582851
8/11/2016,162.25,0.684836104
8/12/2016,163.19,0.688803721
8/13/2016,162.9266667,0.687692226
8/14/2016,162.6633333,0.68658073
8/15/2016,162.4,0.685469234
8/16/2016,161.11,0.680024312
8/17/2016,160.97,0.67943339
8/18/2016,160.89,0.679095721
8/19/2016,160.84,0.678884677
8/20/2016,160.56,0.677702834
8/21/2016,160.28,0.67652099
8/22/2016,160,0.675339147
8/23/2016,160.33,0.676732034
8/24/2016,159.89,0.674874851
8/25/2016,159,0.671118277
8/26/2016,158.88,0.670611773
8/27/2016,158.8633333,0.670541425
8/28/2016,158.8466667,0.670471077
8/29/2016,158.83,0.670400729
8/30/2016,159.76,0.674326138
8/31/2016,159.66,0.673904051
9/1/2016,158.32,0.668248086
9/2/2016,159.88,0.674832643
9/3/2016,159.88,0.674832643
9/4/2016,159.88,0.674832643
9/5/2016,159.88,0.674832643
9/6/2016,159.88,0.674832643
9/7/2016,160.19,0.676141112
9/8/2016,160.55,0.677660625
9/9/2016,158.03,0.667024034
9/10/2016,157.1066667,0.663126764
9/11/2016,156.1833333,0.659229494
9/12/2016,155.26,0.655332225
9/13/2016,157.63,0.665335686
9/14/2016,155.7,0.657189407
9/15/2016,154.3,0.65128019
9/16/2016,155.04,0.654403633
9/17/2016,154.9833333,0.654164451
9/18/2016,154.9266667,0.653925268
9/19/2016,154.87,0.653686085
9/20/2016,155.87,0.657906955
9/21/2016,154.91,0.65385492
9/22/2016,156.15,0.659088799
9/23/2016,155.62,0.656851738
9/24/2016,155.2333333,0.655219668
9/25/2016,154.8466667,0.653587599
9/26/2016,154.46,0.651955529
9/27/2016,154.32,0.651364607
9/28/2016,156.99,0.662634329
9/29/2016,158.63,0.669556555
9/30/2016,158.9,0.67069619
10/1/2016,158.62,0.669514347
10/2/2016,158.34,0.668332503
10/3/2016,158.06,0.66715066
10/4/2016,157.67,0.665504521
10/5/2016,157.07,0.662971999
10/6/2016,156.84,0.662001199
10/7/2016,157.14,0.66326746
10/8/2016,156.9966667,0.662662468
10/9/2016,156.8533333,0.662057477
10/10/2016,156.71,0.661452486
10/11/2016,156.73,0.661536903
10/12/2016,154.97,0.654108172
10/13/2016,153.7,0.648747668
10/14/2016,154.47,0.651997738
10/15/2016,154.4633333,0.651969598
10/16/2016,154.4566667,0.651941459
10/17/2016,154.45,0.65191332
10/18/2016,150.02,0.633214868
10/19/2016,151.27,0.638490955
10/20/2016,151.28,0.638533163
10/21/2016,150.58,0.635578555
10/22/2016,150.52,0.635325302
10/23/2016,150.46,0.63507205
10/24/2016,150.4,0.634818798
10/25/2016,150.69,0.63604285
10/26/2016,150.71,0.636127268
10/27/2016,152.82,0.645033303
10/28/2016,154.05,0.650224972
10/29/2016,153.62,0.648409998
10/30/2016,153.19,0.646595024
10/31/2016,152.76,0.64478005
11/1/2016,153.5,0.647903494
11/2/2016,152.48,0.643598207
11/3/2016,152.51,0.643724833
11/4/2016,152.4,0.643260537
11/5/2016,152.93,0.645497598
11/6/2016,153.46,0.647734659
11/7/2016,153.99,0.64997172
11/8/2016,154.56,0.652377616
11/9/2016,152.96,0.645624224
11/10/2016,157.66,0.665462312
11/11/2016,159.97,0.675212521
11/12/2016,160.3966667,0.677013425
11/13/2016,160.8233333,0.678814329
11/14/2016,161.25,0.680615234
11/15/2016,158.42,0.668670173
11/16/2016,158.46,0.668839008
11/17/2016,159.22,0.672046869
11/18/2016,159.8,0.674494973
11/19/2016,160.0966667,0.675747164
11/20/2016,160.3933333,0.676999355
11/21/2016,160.69,0.678251547
11/22/2016,163,0.688001756
11/23/2016,161.94,0.683527634
11/24/2016,161.885,0.683295486
11/25/2016,161.83,0.683063338
11/26/2016,162.2866667,0.684990869
11/27/2016,162.7433333,0.686918399
11/28/2016,163.2,0.68884593
11/29/2016,164,0.692222626
11/30/2016,163.35,0.68947906
12/1/2016,161.95,0.683569843
12/2/2016,159,0.671118277
12/3/2016,159.6166667,0.673721147
12/4/2016,160.2333333,0.676324016
12/5/2016,160.85,0.678926886
12/6/2016,160.13,0.67588786
12/7/2016,160.6,0.677871669
12/8/2016,164.87,0.695894782
12/9/2016,165.18,0.697203252
12/10/2016,165.6933333,0.699369965
12/11/2016,166.2066667,0.701536678
12/12/2016,166.72,0.703703391
12/13/2016,165.68,0.699313687
12/14/2016,168.37,0.710667826
12/15/2016,168.01,0.709148313
12/16/2016,168.97,0.713200348
12/17/2016,168.2566667,0.710189461
12/18/2016,167.5433333,0.707178574
12/19/2016,166.83,0.704167687
12/20/2016,167.49,0.706953461
12/21/2016,166.25,0.701719582
12/22/2016,167.36,0.706404748
12/23/2016,167,0.704885235
12/24/2016,166.995,0.70486413
12/25/2016,166.99,0.704843026
12/26/2016,166.985,0.704821922
12/27/2016,166.98,0.704800817
12/28/2016,167.29,0.706109287
12/29/2016,166.02,0.700748782
12/30/2016,166.44,0.702521548
12/31/2016,166.58,0.703112469
1/1/2017,166.72,0.703703391
1/2/2017,166.86,0.704294313
1/3/2017,167,0.704885235
1/4/2017,167.77,0.708135304
1/5/2017,169.25,0.714382191
1/6/2017,168.69,0.712018504
1/7/2017,168.95,0.71311593
1/8/2017,169.21,0.714213357
1/9/2017,169.47,0.715310783
1/10/2017,167.98,0.709021687
1/11/2017,166.05,0.700875408
1/12/2017,167.77,0.708135304
1/13/2017,167.97,0.708979478
1/14/2017,167.65,0.7076288
1/15/2017,167.33,0.706278122
1/16/2017,167.01,0.704927443
1/17/2017,166.69,0.703576765
1/18/2017,167.45,0.706784626
1/19/2017,166.96,0.7047164
1/20/2017,167.81,0.708304139
1/21/2017,168.5666667,0.711497931
1/22/2017,169.3233333,0.714691722
1/23/2017,170.08,0.717885513
1/24/2017,171.36,0.723288226
1/25/2017,176.26,0.743970488
1/26/2017,178.06,0.751568053
1/27/2017,178.47,0.75329861
1/28/2017,177.9733333,0.751202244
1/29/2017,177.4766667,0.749105879
1/30/2017,176.98,0.747009514
1/31/2017,175.05,0.738863235
2/1/2017,175,0.738652192
2/2/2017,174.23,0.735402122
2/3/2017,175,0.738652192
2/4/2017,175.1033333,0.739088348
2/5/2017,175.2066667,0.739524505
2/6/2017,175.31,0.739960661
2/7/2017,176,0.742873062
2/8/2017,177.5,0.749204366
2/9/2017,176.17,0.743590609
2/10/2017,177.37,0.748655653
2/11/2017,177.9933333,0.751286662
2/12/2017,178.6166667,0.753917671
2/13/2017,179.24,0.756548679
2/14/2017,178.57,0.753720697
2/15/2017,180.2,0.760600714
2/16/2017,181.45,0.765876801
2/17/2017,181.25,0.765032627
2/18/2017,181.0875,0.764346736
2/19/2017,180.925,0.763660845
2/20/2017,180.7625,0.762974953
2/21/2017,180.6,0.762289062
2/22/2017,180.09,0.760136419
2/23/2017,182,0.76819828
2/24/2017,180.21,0.760642923
2/25/2017,180.5366667,0.76202174
2/26/2017,180.8633333,0.763400558
2/27/2017,181.19,0.764779375
2/28/2017,179.38,0.757139601
3/1/2017,180.48,0.761782558
3/2/2017,181.88,0.767691775
3/3/2017,180.04,0.759925375
3/4/2017,179.9333333,0.759475149
3/5/2017,179.8266667,0.759024923
3/6/2017,179.72,0.758574697
3/7/2017,180.71,0.762753358
3/8/2017,180.75,0.762922192
3/9/2017,179.15,0.756168801
3/10/2017,178.21,0.752201184
3/11/2017,178.09,0.751694679
3/12/2017,177.97,0.751188175
3/13/2017,177.85,0.75068167
3/14/2017,176.18,0.743632818
3/15/2017,175.71,0.741649009
3/16/2017,178.46,0.753256401
3/17/2017,176.29,0.744097114
3/18/2017,176.0766667,0.743196662
3/19/2017,175.8633333,0.742296209
3/20/2017,175.65,0.741395757
3/21/2017,176.01,0.74291527
3/22/2017,174.04,0.734600157
3/23/2017,174.43,0.736246296
3/24/2017,175.12,0.739158696
3/25/2017,174.31,0.735739792
3/26/2017,173.5,0.732320887
3/27/2017,172.69,0.728901983
3/28/2017,173.94,0.73417807
3/29/2017,174.3,0.735697583
3/30/2017,173.86,0.7338404
3/31/2017,173.98,0.734346905
4/1/2017,173.9266667,0.734121792
4/2/2017,173.8733333,0.733896679
4/3/2017,173.82,0.733671566
4/4/2017,173.52,0.732405305
4/5/2017,174.7,0.737385931
4/6/2017,173.47,0.732194261
4/7/2017,172.08,0.726327252
4/8/2017,172.23,0.726960383
4/9/2017,172.38,0.727593513
4/10/2017,172.53,0.728226644
4/11/2017,170.65,0.720291409
4/12/2017,171.04,0.721937548
4/13/2017,169.92,0.717210174
4/14/2017,169.8775,0.717030787
4/15/2017,169.835,0.7168514
4/16/2017,169.7925,0.716672013
4/17/2017,169.75,0.716492626
4/18/2017,170.79,0.720882331
4/19/2017,161.76,0.682767877
4/20/2017,161.32,0.680910695
4/21/2017,162.05,0.68399193
4/22/2017,161.7966667,0.682922643
4/23/2017,161.5433333,0.681853356
4/24/2017,161.29,0.680784069
4/25/2017,161.78,0.682852295
4/26/2017,160.53,0.677576208
4/27/2017,160.29,0.676563199
4/28/2017,160.5,0.677449582
4/29/2017,160.35,0.676816451
4/30/2017,160.2,0.676183321
5/1/2017,160.05,0.67555019
5/2/2017,159.44,0.67297546
5/3/2017,158.74,0.670020851
5/4/2017,158.89,0.670653982
5/5/2017,153.52,0.647987911
5/6/2017,153.28,0.646974903
5/7/2017,153.04,0.645961894
5/8/2017,152.8,0.644948885
5/9/2017,152.6,0.644104711
5/10/2017,151.651,0.640099106
5/11/2017,151.05,0.637562363
5/12/2017,150.3,0.634396711
5/13/2017,150.4066667,0.634846937
5/14/2017,150.5133333,0.635297163
5/15/2017,150.62,0.635747389
5/16/2017,151.66,0.640137094
5/17/2017,153.3,0.64705932
5/18/2017,150.86,0.636760398
5/19/2017,151.01,0.637393529
5/20/2017,151.3733333,0.638927111
5/21/2017,151.7366667,0.640460694
5/22/2017,152.1,0.641994277
5/23/2017,152.57,0.643978085
5/24/2017,152.21,0.642458572
5/25/2017,153.25,0.646848277
5/26/2017,152.85,0.645159929
5/27/2017,152.625,0.644210233
5/28/2017,152.4,0.643260537
5/29/2017,152.175,0.642310842
5/30/2017,151.95,0.641361146
5/31/2017,152.03,0.641698816
6/1/2017,152.8,0.644948885
6/2/2017,153.07,0.64608852
6/3/2017,152.6533333,0.644329824
6/4/2017,152.2366667,0.642571129
6/5/2017,151.82,0.640812433
6/6/2017,152,0.64157219
6/7/2017,153.05,0.646004103
6/8/2017,151,0.63735132
6/9/2017,152,0.64157219
6/10/2017,152.73,0.644653424
6/11/2017,153.46,0.647734659
6/12/2017,154.19,0.650815894
6/13/2017,155.44,0.656091981
6/14/2017,153.97,0.649887303
6/15/2017,153.29,0.647017111
6/16/2017,154.23,0.650984729
6/17/2017,154.6566667,0.652785633
6/18/2017,155.0833333,0.654586538
6/19/2017,155.51,0.656387442
6/20/2017,154.48,0.652039946
6/21/2017,155.79,0.657569286
6/22/2017,154.55,0.652335407
6/23/2017,154.34,0.651449025
6/24/2017,154.4633333,0.651969598
6/25/2017,154.5866667,0.652490173
6/26/2017,154.71,0.653010746
6/27/2017,155,0.654234799
6/28/2017,155.15,0.654867929
6/29/2017,155.35,0.655712103
6/30/2017,154.28,0.651195772
7/1/2017,154.0466667,0.650210903
7/2/2017,153.8133333,0.649226033
7/3/2017,153.58,0.648241164
7/4/2017,154.675,0.652863016
7/5/2017,155.77,0.657484868
7/6/2017,153.36,0.647312572
7/7/2017,152.62,0.644189129
7/8/2017,152.7166667,0.644597146
7/9/2017,152.8133333,0.645005163
7/10/2017,152.91,0.645413181
7/11/2017,153.26,0.646890485
7/12/2017,153.48,0.647819077
7/13/2017,153.7,0.648747668
7/14/2017,154.01,0.650056138
7/15/2017,153.87,0.649465216
7/16/2017,153.73,0.648874294
7/17/2017,153.59,0.648283372
7/18/2017,152.36,0.643091703
7/19/2017,150.02,0.633214868
7/20/2017,147.53,0.622704902
7/21/2017,147.59,0.622958154
7/22/2017,147.3933333,0.62212805
7/23/2017,147.1966667,0.621297946
7/24/2017,147,0.620467841
7/25/2017,146.57,0.618652867
7/26/2017,146.27,0.617386606
7/27/2017,145,0.612026102
7/28/2017,144.81,0.611224137
7/29/2017,144.6666667,0.610619145
7/30/2017,144.5233333,0.610014154
7/31/2017,144.38,0.609409163
8/1/2017,145,0.612026102
8/2/2017,145.12,0.612532606
8/3/2017,144.43,0.609620206
8/4/2017,145,0.612026102
8/5/2017,145,0.612026102
8/6/2017,145,0.612026102
8/7/2017,145,0.612026102
8/8/2017,142,0.599363493
8/9/2017,141.75,0.598308275
8/10/2017,141.64,0.59784398
8/11/2017,142.45,0.601262884
8/12/2017,142.3,0.600629754
8/13/2017,142.15,0.599996623
8/14/2017,142,0.599363493
8/15/2017,142.55,0.601684971
8/16/2017,141.79,0.59847711
8/17/2017,142.52,0.601558345
8/18/2017,140.87,0.59459391
8/19/2017,140.4433333,0.592793006
8/20/2017,140.0166667,0.590992101
8/21/2017,139.59,0.589191197
8/22/2017,140.64,0.59362311
8/23/2017,140.7,0.593876362
8/24/2017,142.5,0.601473928
8/25/2017,143.3,0.604850623
8/26/2017,143.57,0.605990258
8/27/2017,143.84,0.607129893
8/28/2017,144.11,0.608269528
8/29/2017,142.1,0.59978558
8/30/2017,143.26,0.604681789
8/31/2017,143.02,0.60366878
9/1/2017,142.98,0.603499945
9/2/2017,143.11,0.604048658
9/3/2017,143.24,0.604597371
9/4/2017,143.37,0.605146084
9/5/2017,143.5,0.605694797
9/6/2017,143.88,0.607298728
9/7/2017,144.1,0.608227319
9/8/2017,143.15,0.604217493
9/9/2017,143.28,0.604766206
9/10/2017,143.41,0.605314919
9/11/2017,143.54,0.605863632
9/12/2017,145.11,0.612490398
9/13/2017,145.35,0.613503406
9/14/2017,145.86,0.61565605
9/15/2017,144.82,0.611266345
9/16/2017,144.8166667,0.611252276
9/17/2017,144.8133333,0.611238206
9/18/2017,144.81,0.611224137
9/19/2017,144.79,0.611139719
9/20/2017,144.93,0.611730641
9/21/2017,145.65,0.614769667
9/22/2017,145.59,0.614516415
9/23/2017,145.4333333,0.613855145
9/24/2017,145.2766667,0.613193876
9/25/2017,145.12,0.612532606
9/26/2017,146.36,0.617766485
9/27/2017,146.68,0.619117163
9/28/2017,145.33,0.613418989
9/29/2017,145.45,0.613925493
9/30/2017,145.4166667,0.613784798
10/1/2017,145.3833333,0.613644102
10/2/2017,145.35,0.613503406
10/3/2017,146.69,0.619159372
10/4/2017,147,0.620467841
10/5/2017,146.68,0.619117163
10/6/2017,146.64,0.618948328
10/7/2017,146.5933333,0.618751354
10/8/2017,146.5466667,0.61855438
10/9/2017,146.5,0.618357406
10/10/2017,147.71,0.623464659
10/11/2017,148.4,0.626377059
10/12/2017,147.56,0.622831528
10/13/2017,147.48,0.622493859
10/14/2017,147.3933333,0.62212805
10/15/2017,147.3066667,0.621762241
10/16/2017,147.22,0.621396433
10/17/2017,146.63,0.618906119
10/18/2017,157.12,0.663183042
10/19/2017,159.8,0.674494973
10/20/2017,161.07,0.679855477
10/21/2017,161.3966667,0.681234295
10/22/2017,161.7233333,0.682613112
10/23/2017,162.05,0.68399193
10/24/2017,159.65,0.673861842
10/25/2017,156.01,0.658497877
10/26/2017,154.31,0.651322398
10/27/2017,154.54,0.652293198
10/28/2017,154.28,0.651195772
10/29/2017,154.02,0.650098346
10/30/2017,153.76,0.64900092
10/31/2017,154.33,0.651406816
11/1/2017,154.1,0.650436016
11/2/2017,154.18,0.650773685
11/3/2017,153.42,0.647565824
11/4/2017,152.87,0.645244346
11/5/2017,152.32,0.642922868
11/6/2017,151.77,0.64060139
11/7/2017,151.37,0.638913042
11/8/2017,151.6,0.639883842
11/9/2017,149.93,0.632834989
11/10/2017,150.65,0.635874015
11/11/2017,150.06,0.633383702
11/12/2017,149.47,0.630893389
11/13/2017,148.88,0.628403076
11/14/2017,147.95,0.624477667
11/15/2017,148,0.624688711
11/16/2017,147.73,0.623549076
11/17/2017,149.34,0.630344676
11/18/2017,149.7733333,0.63217372
11/19/2017,150.2066667,0.634002763
11/20/2017,150.64,0.635831807
11/21/2017,151.3,0.638617581
11/22/2017,152,0.64157219
11/23/2017,151.975,0.641466668
11/24/2017,151.95,0.641361146
11/25/2017,151.9866667,0.641515911
11/26/2017,152.0233333,0.641670676
11/27/2017,152.06,0.641825442
11/28/2017,152.35,0.643049494
11/29/2017,152.81,0.644991094
11/30/2017,153.65,0.648536624
12/1/2017,154.4,0.651702277
12/2/2017,154.8233333,0.653489111
12/3/2017,155.2466667,0.655275947
12/4/2017,155.67,0.657062781
12/5/2017,156.45,0.66035506
12/6/2017,155.69,0.657147199
12/7/2017,154.03,0.650140555
12/8/2017,153.94,0.649760677
12/9/2017,154.2833333,0.651209842
12/10/2017,154.6266667,0.652659007
12/11/2017,154.97,0.654108172
12/12/2017,155.2,0.655078972
12/13/2017,156.6,0.66098819
12/14/2017,154.5,0.652124364
12/15/2017,153.75,0.648958711
12/16/2017,153.6366667,0.648480346
12/17/2017,153.5233333,0.648001981
12/18/2017,153.41,0.647523616
12/19/2017,154.135,0.650583746
12/20/2017,153.65,0.648536624
12/21/2017,153.17,0.646510607
12/22/2017,151.71,0.640348137
12/23/2017,151.91,0.641192311
12/24/2017,152.11,0.642036485
12/25/2017,152.31,0.642880659
12/26/2017,152.51,0.643724833
12/27/2017,152.95,0.645582016
12/28/2017,153.2,0.646637233
12/29/2017,154.17,0.650731477
12/30/2017,154.2525,0.651079698
12/31/2017,154.335,0.65142792
1/1/2018,154.4175,0.651776142
1/2/2018,154.5,0.652124364
1/3/2018,157.34,0.664111634
1/4/2018,159.65,0.673861842
1/5/2018,162.44,0.685638069
1/6/2018,162.5133333,0.685947599
1/7/2018,162.5866667,0.68625713
1/8/2018,162.66,0.68656666
1/9/2018,163.9,0.691800539
1/10/2018,162.91,0.687621878
1/11/2018,164.8,0.695599321
1/12/2018,164.02,0.692307043
1/13/2018,164.29,0.693446678
1/14/2018,164.56,0.694586313
1/15/2018,164.83,0.695725947
1/16/2018,165.1,0.696865582
1/17/2018,168.01,0.709148313
1/18/2018,170,0.717547844
1/19/2018,164.46,0.694164226
1/20/2018,163.4766667,0.690013704
1/21/2018,162.4933333,0.685863182
1/22/2018,161.51,0.68171266
1/23/2018,162.82,0.687241999
1/24/2018,166.75,0.703830017
1/25/2018,165.91,0.700284487
1/26/2018,166.12,0.701170869
1/27/2018,166.5633333,0.703042121
1/28/2018,167.0066667,0.704913374
1/29/2018,167.45,0.706784626
1/30/2018,166.21,0.701550748
1/31/2018,163.75,0.691167408
2/1/2018,163.19,0.688803721
2/2/2018,161.7,0.682514625
2/3/2018,160.43,0.677154121
2/4/2018,159.16,0.671793616
2/5/2018,157.89,0.666433112
2/6/2018,150.29,0.634354502
2/7/2018,154.17,0.650731477
