Year,Week,SDATE,EDATE,SPEC_PROCESSED_NB,normalized
2010,34,8/23/2010,8/29/2010,2001,0.042836408
2010,35,8/30/2010,9/5/2010,2282,0.048851916
2010,36,9/6/2010,9/12/2010,2397,0.051313778
2010,37,9/13/2010,9/19/2010,2769,0.059277368
2010,38,9/20/2010,9/26/2010,2870,0.061439526
2010,39,9/27/2010,10/3/2010,3063,0.065571174
2010,40,10/4/2010,10/10/2010,3724,0.079721531
2010,41,10/11/2010,10/17/2010,4100,0.087770751
2010,42,10/18/2010,10/24/2010,4239,0.090746394
2010,43,10/25/2010,10/31/2010,4351,0.093144034
2010,44,11/1/2010,11/7/2010,4734,0.101343107
2010,45,11/8/2010,11/14/2010,5553,0.118875849
2010,46,11/15/2010,11/21/2010,5766,0.123435647
2010,47,11/22/2010,11/28/2010,5650,0.120952377
2010,48,11/29/2010,12/5/2010,6187,0.132448205
2010,49,12/6/2010,12/12/2010,6341,0.13574496
2010,50,12/13/2010,12/19/2010,7564,0.161926333
2010,51,12/20/2010,12/26/2010,8000,0.171260003
2010,52,12/27/2010,1/2/2011,9088,0.194551363
2011,1,1/3/2011,1/9/2011,10510,0.224992828
2011,2,1/10/2011,1/16/2011,10251,0.219448286
2011,3,1/17/2011,1/23/2011,11113,0.237901551
2011,4,1/24/2011,1/30/2011,12929,0.276777572
2011,5,1/31/2011,2/6/2011,13860,0.296707955
2011,6,2/7/2011,2/13/2011,14670,0.31404803
2011,7,2/14/2011,2/20/2011,16411,0.351318488
2011,8,2/21/2011,2/27/2011,14466,0.3096809
2011,9,2/28/2011,3/6/2011,12923,0.276649127
2011,10,3/7/2011,3/13/2011,11377,0.243553131
2011,11,3/14/2011,3/20/2011,9644,0.206453933
2011,12,3/21/2011,3/27/2011,8378,0.179352038
2011,13,3/28/2011,4/3/2011,6971,0.149231685
2011,14,4/4/2011,4/10/2011,6398,0.136965187
2011,15,4/11/2011,4/17/2011,5331,0.114123384
2011,16,4/18/2011,4/24/2011,4403,0.094257224
2011,17,4/25/2011,5/1/2011,3745,0.080171089
2011,18,5/2/2011,5/8/2011,3255,0.069681414
2011,19,5/9/2011,5/15/2011,3009,0.064415168
2011,20,5/16/2011,5/22/2011,2645,0.056622838
2011,21,5/23/2011,5/29/2011,2374,0.050821406
2011,22,5/30/2011,6/5/2011,2085,0.044634638
2011,23,6/6/2011,6/12/2011,1911,0.040909733
2011,24,6/13/2011,6/19/2011,1798,0.038490686
2011,25,6/20/2011,6/26/2011,1701,0.036414158
2011,26,6/27/2011,7/3/2011,1354,0.028985755
2011,27,7/4/2011,7/10/2011,1317,0.028193678
2011,28,7/11/2011,7/17/2011,1278,0.027358785
2011,29,7/18/2011,7/24/2011,1317,0.028193678
2011,30,7/25/2011,7/31/2011,1145,0.024511588
2011,31,8/1/2011,8/7/2011,1229,0.026309818
2011,32,8/8/2011,8/14/2011,1263,0.027037673
2011,33,8/15/2011,8/21/2011,1406,0.030098945
2011,34,8/22/2011,8/28/2011,1518,0.032496586
2011,35,8/29/2011,9/4/2011,1634,0.034979856
2011,36,9/5/2011,9/11/2011,1766,0.037805646
2011,37,9/12/2011,9/18/2011,1901,0.040695658
2011,38,9/19/2011,9/25/2011,2147,0.045961903
2011,39,9/26/2011,10/2/2011,2152,0.046068941
2011,40,10/3/2011,10/9/2011,3197,0.068439779
2011,41,10/10/2011,10/16/2011,3319,0.071051494
2011,42,10/17/2011,10/23/2011,3433,0.073491949
2011,43,10/24/2011,10/30/2011,3707,0.079357604
2011,44,10/31/2011,11/6/2011,4038,0.086443486
2011,45,11/7/2011,11/13/2011,4255,0.091088914
2011,46,11/14/2011,11/20/2011,4503,0.096397974
2011,47,11/21/2011,11/27/2011,4071,0.087149934
2011,48,11/28/2011,12/4/2011,4636,0.099245172
2011,49,12/5/2011,12/11/2011,4667,0.099908804
2011,50,12/12/2011,12/18/2011,4859,0.104019044
2011,51,12/19/2011,12/25/2011,4981,0.106630759
2011,52,12/26/2011,1/1/2012,5331,0.114123384
2012,1,1/2/2012,1/8/2012,5558,0.118982887
2012,2,1/9/2012,1/15/2012,5276,0.112945972
2012,3,1/16/2012,1/22/2012,5259,0.112582044
2012,4,1/23/2012,1/29/2012,5775,0.123628314
2012,5,1/30/2012,2/5/2012,5862,0.125490767
2012,6,2/6/2012,2/12/2012,6111,0.130821235
2012,7,2/13/2012,2/19/2012,6837,0.14636308
2012,8,2/20/2012,2/26/2012,7110,0.152207327
2012,9,2/27/2012,3/4/2012,8029,0.17188082
2012,10,3/5/2012,3/11/2012,7979,0.170810445
2012,11,3/12/2012,3/18/2012,8295,0.177575215
2012,12,3/19/2012,3/25/2012,7611,0.162932485
2012,13,3/26/2012,4/1/2012,7037,0.15064458
2012,14,4/2/2012,4/8/2012,6250,0.133796877
2012,15,4/9/2012,4/15/2012,5918,0.126689587
2012,16,4/16/2012,4/22/2012,5454,0.116756507
2012,17,4/23/2012,4/29/2012,4650,0.099544877
2012,18,4/30/2012,5/6/2012,4194,0.089783056
2012,19,5/7/2012,5/13/2012,3779,0.080898944
2012,20,5/14/2012,5/20/2012,3564,0.076296331
2012,21,5/21/2012,5/27/2012,3470,0.074284026
2012,22,5/28/2012,6/3/2012,3015,0.064543614
2012,23,6/4/2012,6/10/2012,2986,0.063922796
2012,24,6/11/2012,6/17/2012,2724,0.058314031
2012,25,6/18/2012,6/24/2012,2343,0.050157773
2012,26,6/25/2012,7/1/2012,2116,0.045298271
2012,27,7/2/2012,7/8/2012,1817,0.038897428
2012,28,7/9/2012,7/15/2012,1908,0.040845511
2012,29,7/16/2012,7/22/2012,1933,0.041380698
2012,30,7/23/2012,7/29/2012,1927,0.041252253
2012,31,7/30/2012,8/5/2012,1939,0.041509143
2012,32,8/6/2012,8/12/2012,2118,0.045341086
2012,33,8/13/2012,8/19/2012,2236,0.047867171
2012,34,8/20/2012,8/26/2012,2392,0.051206741
2012,35,8/27/2012,9/2/2012,2444,0.052319931
2012,36,9/3/2012,9/9/2012,2598,0.055616686
2012,37,9/10/2012,9/16/2012,2909,0.062274418
2012,38,9/17/2012,9/23/2012,3123,0.066855624
2012,39,9/24/2012,9/30/2012,2476,0.053004971
2012,40,10/1/2012,10/7/2012,4345,0.093015589
2012,41,10/8/2012,10/14/2012,4716,0.100957772
2012,42,10/15/2012,10/21/2012,5009,0.107230169
2012,43,10/22/2012,10/28/2012,4913,0.105175049
2012,44,10/29/2012,11/4/2012,5149,0.110227219
2012,45,11/5/2012,11/11/2012,6134,0.131313607
2012,46,11/12/2012,11/18/2012,6365,0.13625874
2012,47,11/19/2012,11/25/2012,7115,0.152314365
2012,48,11/26/2012,12/2/2012,8884,0.190184233
2012,49,12/3/2012,12/9/2012,11471,0.245565436
2012,50,12/10/2012,12/16/2012,13885,0.297243142
2012,51,12/17/2012,12/23/2012,15667,0.335391308
2012,52,12/24/2012,12/30/2012,16881,0.361380013
2013,1,12/31/2012,1/6/2013,18219,0.390023249
2013,2,1/7/2013,1/13/2013,20013,0.428428304
2013,3,1/14/2013,1/20/2013,19228,0.411623416
2013,4,1/21/2013,1/27/2013,17139,0.366903148
2013,5,1/28/2013,2/3/2013,14795,0.316723967
2013,6,2/4/2013,2/10/2013,13259,0.283842047
2013,7,2/11/2013,2/17/2013,11468,0.245501214
2013,8,2/18/2013,2/24/2013,10398,0.222595188
2013,9,2/25/2013,3/3/2013,9499,0.203349846
2013,10,3/4/2013,3/10/2013,8999,0.192646095
2013,11,3/11/2013,3/17/2013,8733,0.1869517
2013,12,3/18/2013,3/24/2013,7849,0.16802747
2013,13,3/25/2013,3/31/2013,6635,0.142038765
2013,14,4/1/2013,4/7/2013,6311,0.135102735
2013,15,4/8/2013,4/14/2013,5779,0.123713944
2013,16,4/15/2013,4/21/2013,5229,0.111939819
2013,17,4/22/2013,4/28/2013,4518,0.096719086
2013,18,4/29/2013,5/5/2013,4317,0.092416179
2013,19,5/6/2013,5/12/2013,3917,0.083853179
2013,20,5/13/2013,5/19/2013,3562,0.076253516
2013,21,5/20/2013,5/26/2013,3488,0.074669361
2013,22,5/27/2013,6/2/2013,3207,0.068653854
2013,23,6/3/2013,6/9/2013,3167,0.067797554
2013,24,6/10/2013,6/16/2013,2893,0.061931898
2013,25,6/17/2013,6/23/2013,2811,0.060176483
2013,26,6/24/2013,6/30/2013,2591,0.055466833
2013,27,7/1/2013,7/7/2013,2256,0.048295321
2013,28,7/8/2013,7/14/2013,2337,0.050029328
2013,29,7/15/2013,7/21/2013,2212,0.047353391
2013,30,7/22/2013,7/28/2013,2050,0.043885376
2013,31,7/29/2013,8/4/2013,2246,0.048081246
2013,32,8/5/2013,8/11/2013,2195,0.046989463
2013,33,8/12/2013,8/18/2013,1968,0.042129961
2013,34,8/19/2013,8/25/2013,2187,0.046818203
2013,35,8/26/2013,9/1/2013,2674,0.057243656
2013,36,9/2/2013,9/8/2013,2825,0.060476188
2013,37,9/9/2013,9/15/2013,3190,0.068289926
2013,38,9/16/2013,9/22/2013,3400,0.072785501
2013,39,9/23/2013,9/29/2013,3890,0.083275176
2013,40,9/30/2013,10/6/2013,4407,0.094342854
2013,41,10/7/2013,10/13/2013,5244,0.112260932
2013,42,10/14/2013,10/20/2013,5320,0.113887902
2013,43,10/21/2013,10/27/2013,5402,0.115643317
2013,44,10/28/2013,11/3/2013,5853,0.125298099
2013,45,11/4/2013,11/10/2013,6765,0.14482174
2013,46,11/11/2013,11/17/2013,6963,0.149060425
2013,47,11/18/2013,11/24/2013,7569,0.16203337
2013,48,11/25/2013,12/1/2013,7118,0.152378587
2013,49,12/2/2013,12/8/2013,9628,0.206111413
2013,50,12/9/2013,12/15/2013,9942,0.212833368
2013,51,12/16/2013,12/22/2013,13165,0.281829742
2013,52,12/23/2013,12/29/2013,14631,0.313213137
2014,1,12/30/2013,1/5/2014,16955,0.362964168
2014,2,1/6/2014,1/12/2014,16829,0.360266823
2014,3,1/13/2014,1/19/2014,16051,0.343611788
2014,4,1/20/2014,1/26/2014,15130,0.32389548
2014,5,1/27/2014,2/2/2014,13460,0.288144954
2014,6,2/3/2014,2/9/2014,12072,0.258431344
2014,7,2/10/2014,2/16/2014,10991,0.235289836
2014,8,2/17/2014,2/23/2014,10451,0.223729786
2014,9,2/24/2014,3/2/2014,9349,0.200138721
2014,10,3/3/2014,3/9/2014,8995,0.192560465
2014,11,3/10/2014,3/16/2014,8282,0.177296918
2014,12,3/17/2014,3/23/2014,7617,0.16306093
2014,13,3/24/2014,3/30/2014,7327,0.156852755
2014,14,3/31/2014,4/6/2014,7024,0.150366282
2014,15,4/7/2014,4/13/2014,6661,0.14259536
2014,16,4/14/2014,4/20/2014,6167,0.132020055
2014,17,4/21/2014,4/27/2014,5521,0.118190809
2014,18,4/28/2014,5/4/2014,5571,0.119261184
2014,19,5/5/2014,5/11/2014,5221,0.111768559
2014,20,5/12/2014,5/18/2014,5044,0.107979432
2014,21,5/19/2014,5/25/2014,4544,0.097275682
2014,22,5/26/2014,6/1/2014,4516,0.096676271
2014,23,6/2/2014,6/8/2014,4063,0.086978674
2014,24,6/9/2014,6/15/2014,3963,0.084837924
2014,25,6/16/2014,6/22/2014,3694,0.079079306
2014,26,6/23/2014,6/29/2014,3358,0.071886386
2014,27,6/30/2014,7/6/2014,3020,0.064650651
2014,28,7/7/2014,7/13/2014,2917,0.062445678
2014,29,7/14/2014,7/20/2014,2761,0.059106108
2014,30,7/21/2014,7/27/2014,3042,0.065121616
2014,31,7/28/2014,8/3/2014,2827,0.060519003
2014,32,8/4/2014,8/10/2014,2820,0.060369151
2014,33,8/11/2014,8/17/2014,3241,0.069381709
2014,34,8/18/2014,8/24/2014,3304,0.070730381
2014,35,8/25/2014,8/31/2014,3915,0.083810364
2014,36,9/1/2014,9/7/2014,4147,0.088776904
2014,37,9/8/2014,9/14/2014,5231,0.111982634
2014,38,9/15/2014,9/21/2014,5592,0.119710742
2014,39,9/22/2014,9/28/2014,5809,0.124356169
2014,40,9/29/2014,10/5/2014,9567,0.204805556
2014,41,10/6/2014,10/12/2014,11036,0.236253174
2014,42,10/13/2014,10/19/2014,11729,0.251088571
2014,43,10/20/2014,10/26/2014,11385,0.243724391
2014,44,10/27/2014,11/2/2014,11525,0.246721441
2014,45,11/3/2014,11/9/2014,12918,0.276542089
2014,46,11/10/2014,11/16/2014,13776,0.294909725
2014,47,11/17/2014,11/23/2014,16166,0.34607365
2014,48,11/24/2014,11/30/2014,18504,0.396124386
2014,49,12/1/2014,12/7/2014,21961,0.470130115
2014,50,12/8/2014,12/14/2014,29214,0.625398715
2014,51,12/15/2014,12/21/2014,37109,0.79441093
2014,52,12/22/2014,12/28/2014,42466,0.909090909
2015,1,12/29/2014,1/4/2015,41579,0.909090909
2015,2,1/5/2015,1/11/2015,38493,0.909090909
2015,3,1/12/2015,1/18/2015,35593,0.909090909
2015,4,1/19/2015,1/25/2015,34191,0.909090909
2015,5,1/26/2015,2/1/2015,32001,0.909090909
2015,6,2/2/2015,2/8/2015,29578,0.909090909
2015,7,2/9/2015,2/15/2015,26986,0.909090909
2015,8,2/16/2015,2/22/2015,24292,0.909090909
2015,9,2/23/2015,3/1/2015,22293,0.909090909
2015,10,3/2/2015,3/8/2015,20419,0.909090909
2015,11,3/9/2015,3/15/2015,19843,0.909090909
2015,12,3/16/2015,3/22/2015,18418,0.909090909
2015,13,3/23/2015,3/29/2015,16980,0.909090909
2015,14,3/30/2015,4/5/2015,15123,0.836213236
2015,15,4/6/2015,4/12/2015,14741,0.815090876
2015,16,4/13/2015,4/19/2015,13389,0.740333202
2015,17,4/20/2015,4/26/2015,11872,0.656451996
2015,18,4/27/2015,5/3/2015,10769,0.595462563
2015,19,5/4/2015,5/10/2015,9784,0.540997838
2015,20,5/11/2015,5/17/2015,9188,0.508042532
2015,21,5/18/2015,5/24/2015,8412,0.465134282
2015,22,5/25/2015,5/31/2015,7747,0.428363681
2015,23,6/1/2015,6/7/2015,6991,0.386561313
2015,24,6/8/2015,6/14/2015,6724,0.371797778
2015,25,6/15/2015,6/21/2015,6132,0.339063649
2015,26,6/22/2015,6/28/2015,5557,0.30726952
2015,27,6/29/2015,7/5/2015,5230,0.289188337
2015,28,7/6/2015,7/12/2015,5253,0.290460103
2015,29,7/13/2015,7/19/2015,5034,0.278350686
2015,30,7/20/2015,7/26/2015,4802,0.265522447
2015,31,7/27/2015,8/2/2015,4785,0.264582446
2015,32,8/3/2015,8/9/2015,4781,0.26436127
2015,33,8/10/2015,8/16/2015,4857,0.268563624
2015,34,8/17/2015,8/23/2015,5118,0.282995394
2015,35,8/24/2015,8/30/2015,5322,0.294275398
2015,36,8/31/2015,9/6/2015,5979,0.330603646
2015,37,9/7/2015,9/13/2015,6493,0.359024833
2015,38,9/14/2015,9/20/2015,6854,0.378986016
2015,39,9/21/2015,9/27/2015,7253,0.401048377
2015,40,9/28/2015,10/4/2015,6354,0.351338948
2015,41,10/5/2015,10/11/2015,13168,0.728113198
2015,42,10/12/2015,10/18/2015,14263,0.788660278
2015,43,10/19/2015,10/25/2015,14639,0.809450874
2015,44,10/26/2015,11/1/2015,14781,0.817302641
2015,45,11/2/2015,11/8/2015,16152,0.893110903
2015,46,11/9/2015,11/15/2015,16441,0.909090909
