Source,Date,Mean,shifted,normalized
GCAG,1982-04,0.2054,0.885,0.422533194
GCAG,1982-05,0.1923,0.8719,0.416278748
GCAG,1982-06,0.1231,0.8027,0.383239994
GCAG,1982-07,0.1436,0.8232,0.393027486
GCAG,1982-08,0.1406,0.8202,0.39159517
GCAG,1982-09,0.233,0.9126,0.4357105
GCAG,1982-10,0.1771,0.8567,0.40902168
GCAG,1982-11,0.151,0.8306,0.396560532
GCAG,1982-12,0.4355,1.1151,0.532391824
GCAG,1983-01,0.5169,1.1965,0.571255329
GCAG,1983-02,0.4834,1.163,0.555261135
GCAG,1983-03,0.4256,1.1052,0.527665182
GCAG,1983-04,0.2918,0.9714,0.463783892
GCAG,1983-05,0.2881,0.9677,0.462017369
GCAG,1983-06,0.2629,0.9425,0.449985916
GCAG,1983-07,0.2663,0.9459,0.451609207
GCAG,1983-08,0.3228,1.0024,0.47858449
GCAG,1983-09,0.3175,0.9971,0.476054065
GCAG,1983-10,0.2113,0.8909,0.425350082
GCAG,1983-11,0.4313,1.1109,0.530386582
GCAG,1983-12,0.2748,0.9544,0.455667435
GCAG,1984-01,0.2831,0.9627,0.459630176
GCAG,1984-02,0.1753,0.8549,0.408162291
GCAG,1984-03,0.272,0.9516,0.454330607
GCAG,1984-04,0.1503,0.8299,0.396226325
GCAG,1984-05,0.2834,0.963,0.459773408
GCAG,1984-06,0.1306,0.8102,0.386820784
GCAG,1984-07,0.1193,0.7989,0.381425727
GCAG,1984-08,0.1687,0.8483,0.405011196
GCAG,1984-09,0.1431,0.8227,0.392788767
GCAG,1984-10,0.1187,0.7983,0.381139264
GCAG,1984-11,0.0365,0.7161,0.341893808
GCAG,1984-12,-0.0926,0.587,0.28025648
GCAG,1985-01,0.1783,0.8579,0.409594607
GCAG,1985-02,0.0176,0.6972,0.332870218
GCAG,1985-03,0.1875,0.8671,0.413987042
GCAG,1985-04,0.1488,0.8284,0.395510167
GCAG,1985-05,0.1959,0.8755,0.417997527
GCAG,1985-06,0.129,0.8086,0.386056882
GCAG,1985-07,0.0779,0.7575,0.361659768
GCAG,1985-08,0.1287,0.8083,0.38591365
GCAG,1985-09,0.101,0.7806,0.3726886
GCAG,1985-10,0.1303,0.8099,0.386677552
GCAG,1985-11,0.1181,0.7977,0.380852801
GCAG,1985-12,0.1978,0.8774,0.41890466
GCAG,1986-01,0.3249,1.0045,0.479587111
GCAG,1986-02,0.2788,0.9584,0.45757719
GCAG,1986-03,0.2966,0.9762,0.466075598
GCAG,1986-04,0.2613,0.9409,0.449222014
GCAG,1986-05,0.2507,0.9303,0.444161164
GCAG,1986-06,0.2534,0.933,0.445450249
GCAG,1986-07,0.1686,0.8482,0.404963452
GCAG,1986-08,0.1698,0.8494,0.405536378
GCAG,1986-09,0.1716,0.8512,0.406395768
GCAG,1986-10,0.2066,0.8862,0.42310612
GCAG,1986-11,0.1548,0.8344,0.398374799
GCAG,1986-12,0.2179,0.8975,0.428501177
GCAG,1987-01,0.3115,0.9911,0.473189433
GCAG,1987-02,0.5028,1.1824,0.564523445
GCAG,1987-03,0.2541,0.9337,0.445784456
GCAG,1987-04,0.3009,0.9805,0.468128584
GCAG,1987-05,0.3339,1.0135,0.483884059
GCAG,1987-06,0.3013,0.9809,0.468319559
GCAG,1987-07,0.4182,1.0978,0.524132136
GCAG,1987-08,0.3832,1.0628,0.507421784
GCAG,1987-09,0.4321,1.1117,0.530768533
GCAG,1987-10,0.3347,1.0143,0.48426601
GCAG,1987-11,0.3306,1.0102,0.482308511
GCAG,1987-12,0.5316,1.2112,0.578273677
GCAG,1988-01,0.5487,1.2283,0.586437878
GCAG,1988-02,0.3901,1.0697,0.51071611
GCAG,1988-03,0.4828,1.1624,0.554974672
GCAG,1988-04,0.4426,1.1222,0.535781639
GCAG,1988-05,0.3811,1.0607,0.506419162
GCAG,1988-06,0.3865,1.0661,0.508997331
GCAG,1988-07,0.3431,1.0227,0.488276494
GCAG,1988-08,0.3199,0.9995,0.477199918
GCAG,1988-09,0.3211,1.0007,0.477772844
GCAG,1988-10,0.3009,0.9805,0.468128584
GCAG,1988-11,0.2291,0.9087,0.43384849
GCAG,1988-12,0.3626,1.0422,0.497586548
GCAG,1989-01,0.2157,0.8953,0.427450812
GCAG,1989-02,0.3072,0.9868,0.471136447
GCAG,1989-03,0.336,1.0156,0.48488668
GCAG,1989-04,0.2891,0.9687,0.462494808
GCAG,1989-05,0.2779,0.9575,0.457147495
GCAG,1989-06,0.2727,0.9523,0.454664814
GCAG,1989-07,0.3016,0.9812,0.468462791
GCAG,1989-08,0.3021,0.9817,0.46870151
GCAG,1989-09,0.3019,0.9815,0.468606022
GCAG,1989-10,0.3044,0.984,0.469799619
GCAG,1989-11,0.2541,0.9337,0.445784456
GCAG,1989-12,0.4013,1.0809,0.516063423
GCAG,1990-01,0.3613,1.0409,0.496965877
GCAG,1990-02,0.4072,1.0868,0.518880311
GCAG,1990-03,0.7328,1.4124,0.674334331
GCAG,1990-04,0.4907,1.1703,0.558746437
GCAG,1990-05,0.4274,1.107,0.528524571
GCAG,1990-06,0.4114,1.091,0.520885553
GCAG,1990-07,0.3453,1.0249,0.489326859
GCAG,1990-08,0.3479,1.0275,0.4905682
GCAG,1990-09,0.3144,0.994,0.474574005
GCAG,1990-10,0.4277,1.1073,0.528667803
GCAG,1990-11,0.4797,1.1593,0.553494612
GCAG,1990-12,0.4481,1.1277,0.538407551
GCAG,1991-01,0.4512,1.1308,0.539887611
GCAG,1991-02,0.4661,1.1457,0.547001447
GCAG,1991-03,0.3658,1.0454,0.499114351
GCAG,1991-04,0.5168,1.1964,0.571207586
GCAG,1991-05,0.4107,1.0903,0.520551346
GCAG,1991-06,0.4813,1.1609,0.554258514
GCAG,1991-07,0.4462,1.1258,0.537500418
GCAG,1991-08,0.388,1.0676,0.509713489
GCAG,1991-09,0.3863,1.0659,0.508901843
GCAG,1991-10,0.3292,1.0088,0.481640097
GCAG,1991-11,0.3175,0.9971,0.476054065
GCAG,1991-12,0.3064,0.986,0.470754496
GCAG,1992-01,0.4721,1.1517,0.549866078
GCAG,1992-02,0.4485,1.1281,0.538598527
GCAG,1992-03,0.4333,1.1129,0.531341459
GCAG,1992-04,0.2936,0.9732,0.464643282
GCAG,1992-05,0.3276,1.0072,0.480876195
GCAG,1992-06,0.2821,0.9617,0.459152737
GCAG,1992-07,0.1359,0.8155,0.389351209
GCAG,1992-08,0.1405,0.8201,0.391547426
GCAG,1992-09,0.0588,0.7384,0.35254069
GCAG,1992-10,0.1154,0.795,0.379563717
GCAG,1992-11,0.0943,0.7739,0.369489761
GCAG,1992-12,0.2833,0.9629,0.459725664
GCAG,1993-01,0.384,1.0636,0.507803735
GCAG,1993-02,0.3967,1.0763,0.513867205
GCAG,1993-03,0.4208,1.1004,0.525373476
GCAG,1993-04,0.3155,0.9951,0.475099188
GCAG,1993-05,0.3438,1.0234,0.488610701
GCAG,1993-06,0.293,0.9726,0.464356819
GCAG,1993-07,0.2336,0.9132,0.435996963
GCAG,1993-08,0.2118,0.8914,0.425588801
GCAG,1993-09,0.1692,0.8488,0.405249915
GCAG,1993-10,0.2442,0.9238,0.441057813
GCAG,1993-11,0.092,0.7716,0.368391652
GCAG,1993-12,0.3188,0.9984,0.476674735
GCAG,1994-01,0.2902,0.9698,0.46301999
GCAG,1994-02,0.0791,0.7587,0.362232694
GCAG,1994-03,0.3568,1.0364,0.494817404
GCAG,1994-04,0.3568,1.0364,0.494817404
GCAG,1994-05,0.3819,1.0615,0.506801113
GCAG,1994-06,0.387,1.0666,0.50923605
GCAG,1994-07,0.3155,0.9951,0.475099188
GCAG,1994-08,0.3119,0.9915,0.473380409
GCAG,1994-09,0.33,1.0096,0.482022048
GCAG,1994-10,0.4273,1.1069,0.528476828
GCAG,1994-11,0.453,1.1326,0.540747
GCAG,1994-12,0.4009,1.0805,0.515872447
GCAG,1995-01,0.5487,1.2283,0.586437878
GCAG,1995-02,0.6895,1.3691,0.653661238
GCAG,1995-03,0.4637,1.1433,0.545855594
GCAG,1995-04,0.4097,1.0893,0.520073908
GCAG,1995-05,0.3537,1.0333,0.493337344
GCAG,1995-06,0.4657,1.1453,0.546810471
GCAG,1995-07,0.4295,1.1091,0.529527193
GCAG,1995-08,0.5056,1.1852,0.565860273
GCAG,1995-09,0.3865,1.0661,0.508997331
GCAG,1995-10,0.4376,1.1172,0.533394445
GCAG,1995-11,0.455,1.1346,0.541701878
GCAG,1995-12,0.3477,1.0273,0.490472712
GCAG,1996-01,0.2625,0.9421,0.44979494
GCAG,1996-02,0.4562,1.1358,0.542274804
GCAG,1996-03,0.3242,1.0038,0.479252904
GCAG,1996-04,0.2725,0.9521,0.454569326
GCAG,1996-05,0.3908,1.0704,0.511050317
GCAG,1996-06,0.3547,1.0343,0.493814782
GCAG,1996-07,0.3238,1.0034,0.479061929
GCAG,1996-08,0.3206,1.0002,0.477534125
GCAG,1996-09,0.2696,0.9492,0.453184754
GCAG,1996-10,0.2276,0.9072,0.433132332
GCAG,1996-11,0.2816,0.9612,0.458914018
GCAG,1996-12,0.3893,1.0689,0.510334159
GCAG,1997-01,0.3746,1.0542,0.503315811
GCAG,1997-02,0.4288,1.1084,0.529192985
GCAG,1997-03,0.4617,1.1413,0.544900717
GCAG,1997-04,0.4551,1.1347,0.541749622
GCAG,1997-05,0.4235,1.1031,0.526662561
GCAG,1997-06,0.5308,1.2104,0.577891726
GCAG,1997-07,0.5101,1.1897,0.568008747
GCAG,1997-08,0.5491,1.2287,0.586628854
GCAG,1997-09,0.625,1.3046,0.622866446
GCAG,1997-10,0.6487,1.3283,0.634181742
GCAG,1997-11,0.5865,1.2661,0.604485059
GCAG,1997-12,0.6302,1.3098,0.625349127
GCAG,1998-01,0.6042,1.2838,0.612935722
GCAG,1998-02,0.866,1.5456,0.737929158
GCAG,1998-03,0.6396,1.3192,0.62983705
GCAG,1998-04,0.7358,1.4154,0.675766647
GCAG,1998-05,0.6679,1.3475,0.643348564
GCAG,1998-06,0.6657,1.3453,0.642298199
GCAG,1998-07,0.7358,1.4154,0.675766647
GCAG,1998-08,0.6816,1.3612,0.649889473
GCAG,1998-09,0.5271,1.2067,0.576125204
GCAG,1998-10,0.4965,1.1761,0.561515581
GCAG,1998-11,0.4132,1.0928,0.521744943
GCAG,1998-12,0.5796,1.2592,0.601190732
GCAG,1999-01,0.5007,1.1803,0.563520823
GCAG,1999-02,0.6733,1.3529,0.645926732
GCAG,1999-03,0.3702,1.0498,0.501215081
GCAG,1999-04,0.459,1.1386,0.543611632
GCAG,1999-05,0.4086,1.0882,0.519548725
GCAG,1999-06,0.4203,1.0999,0.525134757
GCAG,1999-07,0.4029,1.0825,0.516827325
GCAG,1999-08,0.3695,1.0491,0.500880874
GCAG,1999-09,0.3976,1.0772,0.5142969
GCAG,1999-10,0.3773,1.0569,0.504604896
GCAG,1999-11,0.3688,1.0484,0.500546667
GCAG,1999-12,0.5779,1.2575,0.600379086
GCAG,2000-01,0.3467,1.0263,0.489995273
GCAG,2000-02,0.5439,1.2235,0.584146173
GCAG,2000-03,0.5561,1.2357,0.589970924
GCAG,2000-04,0.6311,1.3107,0.625778822
GCAG,2000-05,0.4657,1.1453,0.546810471
GCAG,2000-06,0.4076,1.0872,0.519071286
GCAG,2000-07,0.3919,1.0715,0.5115755
GCAG,2000-08,0.4557,1.1353,0.542036085
GCAG,2000-09,0.4384,1.118,0.533776396
GCAG,2000-10,0.3027,0.9823,0.468987973
GCAG,2000-11,0.2557,0.9353,0.446548357
GCAG,2000-12,0.3192,0.9988,0.476865711
GCAG,2001-01,0.472,1.1516,0.549818335
GCAG,2001-02,0.3946,1.0742,0.512864584
GCAG,2001-03,0.6293,1.3089,0.624919432
GCAG,2001-04,0.5666,1.2462,0.59498403
GCAG,2001-05,0.5997,1.2793,0.610787249
GCAG,2001-06,0.5373,1.2169,0.580995078
GCAG,2001-07,0.5586,1.2382,0.591164521
GCAG,2001-08,0.6032,1.2828,0.612458284
GCAG,2001-09,0.505,1.1846,0.56557381
GCAG,2001-10,0.5006,1.1802,0.56347308
GCAG,2001-11,0.688,1.3676,0.65294508
GCAG,2001-12,0.5128,1.1924,0.569297831
GCAG,2002-01,0.6962,1.3758,0.656860077
GCAG,2002-02,0.7846,1.4642,0.699065653
GCAG,2002-03,0.7887,1.4683,0.701023151
GCAG,2002-04,0.5725,1.2521,0.597800918
GCAG,2002-05,0.5656,1.2452,0.594506591
GCAG,2002-06,0.589,1.2686,0.605678655
GCAG,2002-07,0.6229,1.3025,0.621863825
GCAG,2002-08,0.5359,1.2155,0.580326664
GCAG,2002-09,0.5661,1.2457,0.59474531
GCAG,2002-10,0.4773,1.1569,0.552348759
GCAG,2002-11,0.5918,1.2714,0.607015483
GCAG,2002-12,0.4366,1.1162,0.532917007
GCAG,2003-01,0.6907,1.3703,0.654234165
GCAG,2003-02,0.5626,1.2422,0.593074275
GCAG,2003-03,0.5702,1.2498,0.596702809
GCAG,2003-04,0.5601,1.2397,0.591880679
GCAG,2003-05,0.5954,1.275,0.608734262
GCAG,2003-06,0.5381,1.2177,0.581377029
GCAG,2003-07,0.5408,1.2204,0.582666113
GCAG,2003-08,0.6202,1.2998,0.620574741
GCAG,2003-09,0.6412,1.3208,0.630600952
GCAG,2003-10,0.7271,1.4067,0.671612931
GCAG,2003-11,0.5784,1.258,0.600617806
GCAG,2003-12,0.7361,1.4157,0.675909879
GCAG,2004-01,0.5979,1.2775,0.609927859
GCAG,2004-02,0.7232,1.4028,0.66975092
GCAG,2004-03,0.6964,1.376,0.656955565
GCAG,2004-04,0.594,1.2736,0.608065848
GCAG,2004-05,0.4442,1.1238,0.53654554
GCAG,2004-06,0.4707,1.1503,0.549197664
GCAG,2004-07,0.4806,1.1602,0.553924307
GCAG,2004-08,0.5141,1.1937,0.569918501
GCAG,2004-09,0.5331,1.2127,0.578989835
GCAG,2004-10,0.6177,1.2973,0.619381144
GCAG,2004-11,0.7601,1.4397,0.687368406
GCAG,2004-12,0.5081,1.1877,0.567053869
GCAG,2005-01,0.6223,1.3019,0.621577362
GCAG,2005-02,0.5143,1.1939,0.570013989
GCAG,2005-03,0.6918,1.3714,0.654759347
GCAG,2005-04,0.7314,1.411,0.673665917
GCAG,2005-05,0.6573,1.3369,0.638287714
GCAG,2005-06,0.6722,1.3518,0.64540155
GCAG,2005-07,0.6572,1.3368,0.63823997
GCAG,2005-08,0.6247,1.3043,0.622723214
GCAG,2005-09,0.6867,1.3663,0.65232441
GCAG,2005-10,0.693,1.3726,0.655332273
GCAG,2005-11,0.728,1.4076,0.672042626
GCAG,2005-12,0.6235,1.3031,0.622150288
GCAG,2006-01,0.4567,1.1363,0.542513523
GCAG,2006-02,0.6221,1.3017,0.621481874
GCAG,2006-03,0.5931,1.2727,0.607636154
GCAG,2006-04,0.5177,1.1973,0.57163728
GCAG,2006-05,0.5499,1.2295,0.587010804
GCAG,2006-06,0.6399,1.3195,0.629980282
GCAG,2006-07,0.6218,1.3014,0.621338642
GCAG,2006-08,0.6231,1.3027,0.621959313
GCAG,2006-09,0.6337,1.3133,0.627020162
GCAG,2006-10,0.6774,1.357,0.647884231
GCAG,2006-11,0.6449,1.3245,0.632367475
GCAG,2006-12,0.7692,1.4488,0.691713098
GCAG,2007-01,0.8839,1.5635,0.746475309
GCAG,2007-02,0.6609,1.3405,0.640006493
GCAG,2007-03,0.6668,1.3464,0.642823381
GCAG,2007-04,0.7336,1.4132,0.674716282
GCAG,2007-05,0.609,1.2886,0.615227428
GCAG,2007-06,0.5374,1.217,0.581042821
GCAG,2007-07,0.5286,1.2082,0.576841361
GCAG,2007-08,0.5509,1.2305,0.587488243
GCAG,2007-09,0.5775,1.2571,0.600188111
GCAG,2007-10,0.567,1.2466,0.595175005
GCAG,2007-11,0.5172,1.1968,0.571398561
GCAG,2007-12,0.4872,1.1668,0.557075402
GCAG,2008-01,0.2746,0.9542,0.455571948
GCAG,2008-02,0.3774,1.057,0.50465264
GCAG,2008-03,0.7625,1.4421,0.688514259
GCAG,2008-04,0.4827,1.1623,0.554926928
GCAG,2008-05,0.5011,1.1807,0.563711799
GCAG,2008-06,0.5314,1.211,0.57817819
GCAG,2008-07,0.5796,1.2592,0.601190732
GCAG,2008-08,0.5594,1.239,0.591546471
GCAG,2008-09,0.5318,1.2114,0.578369165
GCAG,2008-10,0.669,1.3486,0.643873746
GCAG,2008-11,0.6703,1.3499,0.644494416
GCAG,2008-12,0.5635,1.2431,0.59350397
GCAG,2009-01,0.5955,1.2751,0.608782006
GCAG,2009-02,0.5679,1.2475,0.5956047
GCAG,2009-03,0.5794,1.259,0.601095244
GCAG,2009-04,0.6539,1.3335,0.636664423
GCAG,2009-05,0.5868,1.2664,0.60462829
GCAG,2009-06,0.6741,1.3537,0.646308683
GCAG,2009-07,0.6439,1.3235,0.631890036
GCAG,2009-08,0.6998,1.3794,0.658578856
GCAG,2009-09,0.7083,1.3879,0.662637085
GCAG,2009-10,0.6418,1.3214,0.630887415
GCAG,2009-11,0.6716,1.3512,0.645115087
GCAG,2009-12,0.6176,1.2972,0.6193334
GCAG,2010-01,0.6958,1.3754,0.656669102
GCAG,2010-02,0.708,1.3876,0.662493853
GCAG,2010-03,0.847,1.5266,0.728857824
GCAG,2010-04,0.8287,1.5083,0.720120696
GCAG,2010-05,0.7582,1.4378,0.686461273
GCAG,2010-06,0.7339,1.4135,0.674859514
GCAG,2010-07,0.7287,1.4083,0.672376833
GCAG,2010-08,0.6595,1.3391,0.639338079
GCAG,2010-09,0.5724,1.252,0.597753174
GCAG,2010-10,0.6268,1.3064,0.623725836
GCAG,2010-11,0.7682,1.4478,0.691235659
GCAG,2010-12,0.4894,1.169,0.558125767
GCAG,2011-01,0.4706,1.1502,0.549149921
GCAG,2011-02,0.4976,1.1772,0.562040764
GCAG,2011-03,0.5915,1.2711,0.606872252
GCAG,2011-04,0.6522,1.3318,0.635852777
GCAG,2011-05,0.5741,1.2537,0.598564819
GCAG,2011-06,0.6465,1.3261,0.633131377
GCAG,2011-07,0.6282,1.3078,0.62439425
GCAG,2011-08,0.616,1.2956,0.618569498
GCAG,2011-09,0.5998,1.2794,0.610834992
GCAG,2011-10,0.6349,1.3145,0.627593089
GCAG,2011-11,0.4857,1.1653,0.556359244
GCAG,2011-12,0.5485,1.2281,0.58634239
GCAG,2012-01,0.4228,1.1024,0.526328354
GCAG,2012-02,0.4235,1.1031,0.526662561
GCAG,2012-03,0.5218,1.2014,0.573594779
GCAG,2012-04,0.7335,1.4131,0.674668538
GCAG,2012-05,0.7221,1.4017,0.669225738
GCAG,2012-06,0.7039,1.3835,0.660536355
GCAG,2012-07,0.6884,1.368,0.653136056
GCAG,2012-08,0.6694,1.349,0.644064722
GCAG,2012-09,0.7266,1.4062,0.671374212
GCAG,2012-10,0.7022,1.3818,0.659724709
GCAG,2012-11,0.7087,1.3883,0.66282806
GCAG,2012-12,0.4655,1.1451,0.546714983
GCAG,2013-01,0.5873,1.2669,0.604867009
GCAG,2013-02,0.6357,1.3153,0.62797504
GCAG,2013-03,0.6139,1.2935,0.617566877
GCAG,2013-04,0.561,1.2406,0.592310373
GCAG,2013-05,0.7141,1.3937,0.665406229
GCAG,2013-06,0.6838,1.3634,0.650939838
GCAG,2013-07,0.6662,1.3458,0.642536918
GCAG,2013-08,0.6605,1.3401,0.639815518
GCAG,2013-09,0.6857,1.3653,0.651846971
GCAG,2013-10,0.6787,1.3583,0.648504901
GCAG,2013-11,0.8293,1.5089,0.72040716
GCAG,2013-12,0.6981,1.3777,0.65776721
GCAG,2014-01,0.6936,1.3732,0.655618737
GCAG,2014-02,0.48,1.1596,0.553637844
GCAG,2014-03,0.7695,1.4491,0.691856329
GCAG,2014-04,0.8006,1.4802,0.706704671
GCAG,2014-05,0.7938,1.4734,0.703458088
GCAG,2014-06,0.7623,1.4419,0.688418771
GCAG,2014-07,0.6988,1.3784,0.658101418
GCAG,2014-08,0.7986,1.4782,0.705749794
GCAG,2014-09,0.7872,1.4668,0.700306993
GCAG,2014-10,0.7851,1.4647,0.699304372
GCAG,2014-11,0.6895,1.3691,0.653661238
GCAG,2014-12,0.8308,1.5104,0.721123318
GCAG,2015-01,0.8141,1.4937,0.713150092
GCAG,2015-02,0.8843,1.5639,0.746666285
GCAG,2015-03,0.8969,1.5765,0.752682012
GCAG,2015-04,0.7741,1.4537,0.694052547
GCAG,2015-05,0.8584,1.538,0.734300624
GCAG,2015-06,0.8835,1.5631,0.746284334
GCAG,2015-07,0.8072,1.4868,0.709855766
GCAG,2015-08,0.8746,1.5542,0.74203513
GCAG,2015-09,0.926,1.6056,0.766575476
GCAG,2015-10,0.9913,1.6709,0.797752219
GCAG,2015-11,0.9655,1.6451,0.785434302
GCAG,2015-12,1.1219,1.8015,0.860105705
GCAG,2016-01,1.0569,1.7365,0.829072193
GCAG,2016-02,1.1921,1.8717,0.893621897
GCAG,2016-03,1.2245,1.9041,0.909090909
GCAG,2016-04,1.0733,1.7529,0.836902187
GCAG,2016-05,0.8738,1.5534,0.741653179
GCAG,2016-06,0.9006,1.5802,0.754448535
GCAG,2016-07,0.8687,1.5483,0.739218242
GCAG,2016-08,0.8998,1.5794,0.754066584
GCAG,2016-09,0.8767,1.5563,0.743037751
GCAG,2016-10,0.7292,1.4088,0.672615552
GCAG,2016-11,0.7504,1.43,0.682737251
GCAG,2016-12,0.7895,1.4691,0.701405102
